0	0	
0	0	
-1.28764e-11	-1.28764e-11	
-1.1559e-10	-1.1559e-10	
-3.14721e-10	-3.14721e-10	
-8.91803e-10	-8.91803e-10	
-1.65417e-09	-1.65417e-09	
-3.29421e-09	-3.29421e-09	
-5.95585e-09	-5.95585e-09	
-9.89967e-09	-9.89967e-09	
-1.49687e-08	-1.49687e-08	
-1.89318e-08	-1.89318e-08	
-3.05196e-08	-3.05196e-08	
-3.76368e-08	-3.76368e-08	
-5.61131e-08	-5.61131e-08	
-6.73944e-08	-6.73944e-08	
-8.57699e-08	-8.57699e-08	
-9.96382e-08	-9.96382e-08	
-1.27568e-07	-1.27568e-07	
-1.48534e-07	-1.48534e-07	
-1.80444e-07	-1.80444e-07	
-2.2277e-07	-2.2277e-07	
-3.00169e-07	-3.00169e-07	
-3.46953e-07	-3.46953e-07	
-4.26978e-07	-4.26978e-07	
-4.90977e-07	-4.90977e-07	
-5.75199e-07	-5.75199e-07	
-6.62591e-07	-6.62591e-07	
-7.89854e-07	-7.89854e-07	
-9.27949e-07	-9.27949e-07	
-1.06805e-06	-1.06805e-06	
-1.23571e-06	-1.23571e-06	
-1.40412e-06	-1.40412e-06	
-1.52503e-06	-1.52503e-06	
-1.73874e-06	-1.73874e-06	
-1.9506e-06	-1.9506e-06	
-2.17153e-06	-2.17153e-06	
-2.41643e-06	-2.41643e-06	
-2.67886e-06	-2.67886e-06	
-2.98732e-06	-2.98732e-06	
-3.24731e-06	-3.24731e-06	
-3.44673e-06	-3.44673e-06	
-3.76882e-06	-3.76882e-06	
-4.1224e-06	-4.1224e-06	
-4.49679e-06	-4.49679e-06	
-4.87829e-06	-4.87829e-06	
-5.1136e-06	-5.1136e-06	
-5.74229e-06	-5.74229e-06	
-5.9984e-06	-5.9984e-06	
-6.46119e-06	-6.46119e-06	
-6.96574e-06	-6.96574e-06	
-7.41208e-06	-7.41208e-06	
-7.24494e-06	-7.24494e-06	
-7.71743e-06	-7.71743e-06	
-8.18507e-06	-8.18507e-06	
-8.69661e-06	-8.69661e-06	
-9.2284e-06	-9.2284e-06	
-9.7807e-06	-9.7807e-06	
-9.60192e-06	-9.60192e-06	
-1.00607e-05	-1.00607e-05	
-1.06672e-05	-1.06672e-05	
-1.0912e-05	-1.0912e-05	
-1.15605e-05	-1.15605e-05	
-1.22322e-05	-1.22322e-05	
-1.2766e-05	-1.2766e-05	
-1.34842e-05	-1.34842e-05	
-1.40498e-05	-1.40498e-05	
-1.41243e-05	-1.41243e-05	
-1.47673e-05	-1.47673e-05	
-1.53788e-05	-1.53788e-05	
-1.60069e-05	-1.60069e-05	
-1.62703e-05	-1.62703e-05	
