0	0	
0	0	
0	0	
2.07599e-11	2.07599e-11	
1.49156e-10	1.49156e-10	
4.7193e-10	4.7193e-10	
1.00863e-09	1.00863e-09	
1.87738e-09	1.87738e-09	
3.25363e-09	3.25363e-09	
5.52875e-09	5.52875e-09	
9.31119e-09	9.31119e-09	
1.59826e-08	1.59826e-08	
2.53188e-08	2.53188e-08	
3.87278e-08	3.87278e-08	
5.48628e-08	5.48628e-08	
7.51462e-08	7.51462e-08	
1.02142e-07	1.02142e-07	
1.35116e-07	1.35116e-07	
1.77923e-07	1.77923e-07	
2.32408e-07	2.32408e-07	
2.96995e-07	2.96995e-07	
3.72622e-07	3.72622e-07	
4.55032e-07	4.55032e-07	
5.55061e-07	5.55061e-07	
6.76444e-07	6.76444e-07	
8.21021e-07	8.21021e-07	
9.75931e-07	9.75931e-07	
1.15989e-06	1.15989e-06	
1.34393e-06	1.34393e-06	
1.56917e-06	1.56917e-06	
1.80631e-06	1.80631e-06	
2.09517e-06	2.09517e-06	
2.4106e-06	2.4106e-06	
2.73987e-06	2.73987e-06	
3.09747e-06	3.09747e-06	
3.46145e-06	3.46145e-06	
3.85538e-06	3.85538e-06	
4.29978e-06	4.29978e-06	
4.74115e-06	4.74115e-06	
5.26578e-06	5.26578e-06	
5.83003e-06	5.83003e-06	
6.38027e-06	6.38027e-06	
6.9597e-06	6.9597e-06	
7.53447e-06	7.53447e-06	
8.18541e-06	8.18541e-06	
8.8721e-06	8.8721e-06	
9.533e-06	9.533e-06	
1.02423e-05	1.02423e-05	
1.08674e-05	1.08674e-05	
1.15797e-05	1.15797e-05	
1.23222e-05	1.23222e-05	
1.30954e-05	1.30954e-05	
1.37803e-05	1.37803e-05	
1.44642e-05	1.44642e-05	
1.52449e-05	1.52449e-05	
1.59645e-05	1.59645e-05	
1.66405e-05	1.66405e-05	
1.74029e-05	1.74029e-05	
1.81051e-05	1.81051e-05	
1.88248e-05	1.88248e-05	
1.93454e-05	1.93454e-05	
1.98713e-05	1.98713e-05	
2.03774e-05	2.03774e-05	
2.0941e-05	2.0941e-05	
2.14844e-05	2.14844e-05	
2.19038e-05	2.19038e-05	
2.2323e-05	2.2323e-05	
2.28692e-05	2.28692e-05	
2.31406e-05	2.31406e-05	
2.35611e-05	2.35611e-05	
2.36397e-05	2.36397e-05	
2.38735e-05	2.38735e-05	
2.39244e-05	2.39244e-05	
2.41657e-05	2.41657e-05	
2.41895e-05	2.41895e-05	
2.42e-05	2.42e-05	
2.41977e-05	2.41977e-05	
2.41827e-05	2.41827e-05	
2.41556e-05	2.41556e-05	
2.41165e-05	2.41165e-05	
2.4066e-05	2.4066e-05	
2.40043e-05	2.40043e-05	
