0	0	0	0	0	-0.454952	0.326448	0.177919	
1.38962e-13	1.38962e-13	-5.1581e-06	-2.52174e-05	-7.16402e-06	-0.454953	0.326447	0.177918	
5.98448e-13	5.98448e-13	-7.82532e-06	-1.04925e-05	2.75539e-07	-0.454953	0.326447	0.177919	
2.68155e-12	2.68155e-12	-1.61212e-05	-1.41008e-05	1.51661e-05	-0.454953	0.326447	0.177919	
-4.0956e-12	-4.0956e-12	-3.95722e-05	1.91094e-05	7.01756e-05	-0.454954	0.326449	0.177922	
-1.70288e-11	-1.70288e-11	-3.97696e-05	1.89476e-05	0.000108741	-0.454955	0.326449	0.177924	
-3.62633e-11	-3.62633e-11	-4.97024e-05	1.64995e-05	0.000133788	-0.454955	0.326449	0.177926	
-9.56058e-11	-9.56058e-11	-5.18026e-05	3.19123e-05	0.000154146	-0.454955	0.32645	0.177927	
-1.75038e-10	-1.75038e-10	-4.92371e-05	2.89655e-05	0.000175441	-0.454955	0.326449	0.177929	
-2.75978e-10	-2.75978e-10	-5.82327e-05	2.61321e-05	0.000197922	-0.454956	0.326449	0.17793	
-4.646e-10	-4.646e-10	-5.48467e-05	3.54432e-05	0.000216674	-0.454956	0.32645	0.177932	
-7.57872e-10	-7.57872e-10	-5.33104e-05	4.15306e-05	0.000222955	-0.454956	0.32645	0.177932	
-1.09315e-09	-1.09315e-09	-5.58449e-05	3.70676e-05	0.000226988	-0.454956	0.32645	0.177933	
-1.692e-09	-1.692e-09	-6.40132e-05	5.16894e-05	0.000254364	-0.454957	0.326451	0.177935	
-2.16291e-09	-2.16291e-09	-6.44168e-05	3.36539e-05	0.000250599	-0.454957	0.32645	0.177935	
-2.96936e-09	-2.96936e-09	-5.6208e-05	4.61145e-05	0.000254716	-0.454957	0.326451	0.177936	
-3.99054e-09	-3.99054e-09	-5.92043e-05	4.83527e-05	0.000272715	-0.454957	0.326451	0.177937	
-5.55492e-09	-5.55492e-09	-6.0939e-05	6.13941e-05	0.000281712	-0.454957	0.326452	0.177938	
-7.04676e-09	-7.04676e-09	-6.14609e-05	5.0436e-05	0.000292083	-0.454957	0.326451	0.177939	
-8.63205e-09	-8.63205e-09	-7.801e-05	4.62037e-05	0.000302627	-0.454958	0.326451	0.177941	
-1.05686e-08	-1.05686e-08	-8.01677e-05	4.84384e-05	0.000317925	-0.454958	0.326452	0.177942	
-1.37986e-08	-1.37986e-08	-6.73413e-05	6.83541e-05	0.000332347	-0.454958	0.326453	0.177943	
-1.66634e-08	-1.66634e-08	-8.65298e-05	5.42626e-05	0.000361689	-0.454959	0.326452	0.177946	
-2.01949e-08	-2.01949e-08	-9.06524e-05	5.84799e-05	0.000388469	-0.454959	0.326452	0.177948	
-2.45262e-08	-2.45262e-08	-9.46163e-05	6.31082e-05	0.000415653	-0.45496	0.326453	0.17795	
-3.0052e-08	-3.0052e-08	-0.000103586	7.09971e-05	0.000467581	-0.45496	0.326453	0.177953	
-3.65546e-08	-3.65546e-08	-0.000107052	7.45708e-05	0.000491721	-0.454961	0.326454	0.177956	
-4.64565e-08	-4.64565e-08	-0.000100069	9.97857e-05	0.000538432	-0.454961	0.326455	0.177959	
-5.65857e-08	-5.65857e-08	-0.00011456	9.30821e-05	0.000572742	-0.454962	0.326455	0.177962	
-6.90725e-08	-6.90725e-08	-0.000118178	0.000103257	0.000607739	-0.454962	0.326456	0.177965	
-8.34331e-08	-8.34331e-08	-0.000123376	0.000107882	0.000638811	-0.454963	0.326456	0.177968	
-9.98385e-08	-9.98385e-08	-0.000128374	0.00011233	0.000668402	-0.454963	0.326457	0.17797	
-1.17656e-07	-1.17656e-07	-0.000128594	0.000112021	0.00067049	-0.454963	0.326457	0.177972	
-1.37851e-07	-1.37851e-07	-0.000133391	0.00011631	0.000699722	-0.454964	0.326457	0.177975	
-1.60974e-07	-1.60974e-07	-0.000126542	0.000122152	0.0006986	-0.454964	0.326458	0.177976	
-1.8502e-07	-1.8502e-07	-0.000136003	0.000118027	0.000715288	-0.454964	0.326458	0.177978	
-2.1285e-07	-2.1285e-07	-0.000131345	0.000125523	0.000727036	-0.454965	0.326458	0.17798	
-2.41648e-07	-2.41648e-07	-0.000140048	0.000121269	0.000741197	-0.454965	0.326458	0.177983	
-2.69547e-07	-2.69547e-07	-0.000150709	0.000110873	0.000754241	-0.454966	0.326458	0.177985	
-3.03989e-07	-3.03989e-07	-0.000143766	0.000124949	0.000766497	-0.454966	0.326459	0.177987	
-3.36661e-07	-3.36661e-07	-0.000151419	0.000112693	0.000764239	-0.454967	0.326459	0.177988	
-3.75529e-07	-3.75529e-07	-0.000149034	0.000123259	0.000788432	-0.454967	0.326459	0.177991	
-4.15133e-07	-4.15133e-07	-0.000157056	0.000118519	0.000800806	-0.454968	0.326459	0.177993	
-4.63941e-07	-4.63941e-07	-0.000152735	0.00013402	0.000825025	-0.454968	0.32646	0.177996	
-5.12171e-07	-5.12171e-07	-0.000165201	0.000125999	0.0008486	-0.454969	0.32646	0.177999	
-5.64955e-07	-5.64955e-07	-0.00016859	0.000129177	0.000870121	-0.454969	0.326461	0.178002	
-6.22822e-07	-6.22822e-07	-0.000171849	0.000132805	0.000891388	-0.45497	0.326461	0.178005	
-6.8951e-07	-6.8951e-07	-0.000168678	0.000142599	0.000910691	-0.45497	0.326462	0.178007	
-7.56748e-07	-7.56748e-07	-0.000175945	0.000137114	0.000918649	-0.454971	0.326462	0.17801	
-8.29481e-07	-8.29481e-07	-0.000178921	0.000139864	0.000937476	-0.454971	0.326462	0.178013	
-9.06807e-07	-9.06807e-07	-0.00017949	0.000140789	0.000942397	-0.454971	0.326463	0.178015	
-9.88899e-07	-9.88899e-07	-0.000179464	0.000141678	0.000946843	-0.454972	0.326463	0.178017	
-1.08106e-06	-1.08106e-06	-0.000174281	0.000149411	0.000951118	-0.454972	0.326464	0.178019	
-1.17155e-06	-1.17155e-06	-0.000178467	0.000141372	0.000942906	-0.454972	0.326464	0.17802	
-1.27259e-06	-1.27259e-06	-0.000172749	0.000148543	0.000946759	-0.454973	0.326464	0.178022	
-1.37203e-06	-1.37203e-06	-0.000177568	0.000141111	0.000938715	-0.454973	0.326464	0.178024	
-1.47289e-06	-1.47289e-06	-0.000173031	0.000137403	0.000917225	-0.454973	0.326464	0.178025	
-1.57738e-06	-1.57738e-06	-0.000170961	0.00013613	0.000908311	-0.454973	0.326464	0.178026	
-1.69032e-06	-1.69032e-06	-0.000160946	0.000139491	0.000885984	-0.454973	0.326465	0.178027	
-1.8027e-06	-1.8027e-06	-0.000168511	0.000134126	0.000894032	-0.454974	0.326465	0.178029	
-1.91963e-06	-1.91963e-06	-0.000166615	0.000133552	0.00088773	-0.454974	0.326465	0.17803	
-2.05424e-06	-2.05424e-06	-0.000156768	0.00014389	0.000880523	-0.454974	0.326466	0.178032	
-2.17913e-06	-2.17913e-06	-0.00016392	0.000131478	0.00087474	-0.454975	0.326466	0.178033	
-2.3112e-06	-2.3112e-06	-0.000165066	0.000132726	0.000881787	-0.454975	0.326466	0.178035	
-2.4475e-06	-2.4475e-06	-0.000163876	0.000131633	0.000875669	-0.454975	0.326466	0.178037	
-2.58811e-06	-2.58811e-06	-0.000162158	0.000130582	0.000869213	-0.454976	0.326466	0.178038	
-2.73052e-06	-2.73052e-06	-0.000158786	0.000127852	0.00084925	-0.454976	0.326466	0.178039	
-2.87748e-06	-2.87748e-06	-0.000157264	0.000126946	0.00084381	-0.454976	0.326467	0.17804	
