0	0	
-1.6107e-12	-1.6107e-12	
4.95227e-13	4.95227e-13	
-1.14213e-11	-1.14213e-11	
-6.71543e-11	-6.71543e-11	
-2.06318e-10	-2.06318e-10	
-3.42548e-10	-3.42548e-10	
8.23408e-11	8.23408e-11	
1.18095e-10	1.18095e-10	
1.61558e-10	1.61558e-10	
2.12932e-10	2.12932e-10	
2.72307e-10	2.72307e-10	
-7.64544e-10	-7.64544e-10	
2.92362e-09	2.92362e-09	
3.50844e-09	3.50844e-09	
4.14613e-09	4.14613e-09	
2.37523e-08	2.37523e-08	
2.73736e-08	2.73736e-08	
3.12206e-08	3.12206e-08	
3.52796e-08	3.52796e-08	
3.95359e-08	3.95359e-08	
5.57285e-08	5.57285e-08	
9.53266e-08	9.53266e-08	
1.04657e-07	1.04657e-07	
1.36133e-07	1.36133e-07	
1.23123e-07	1.23123e-07	
1.6085e-07	1.6085e-07	
1.73074e-07	1.73074e-07	
1.85461e-07	1.85461e-07	
1.97974e-07	1.97974e-07	
2.1058e-07	2.1058e-07	
2.23242e-07	2.23242e-07	
2.97797e-07	2.97797e-07	
3.13797e-07	3.13797e-07	
3.05045e-07	3.05045e-07	
3.19719e-07	3.19719e-07	
3.34278e-07	3.34278e-07	
4.36029e-07	4.36029e-07	
3.59296e-07	3.59296e-07	
4.75315e-07	4.75315e-07	
4.92724e-07	4.92724e-07	
5.09814e-07	5.09814e-07	
5.26555e-07	5.26555e-07	
5.42922e-07	5.42922e-07	
5.5889e-07	5.5889e-07	
5.17641e-07	5.17641e-07	
5.31252e-07	5.31252e-07	
5.44448e-07	5.44448e-07	
5.57214e-07	5.57214e-07	
5.69537e-07	5.69537e-07	
7.75408e-07	7.75408e-07	
5.84896e-07	5.84896e-07	
8.13574e-07	8.13574e-07	
8.27655e-07	8.27655e-07	
8.41081e-07	8.41081e-07	
8.53846e-07	8.53846e-07	
8.65944e-07	8.65944e-07	
8.77374e-07	8.77374e-07	
8.88134e-07	8.88134e-07	
8.98224e-07	8.98224e-07	
9.07646e-07	9.07646e-07	
4.62252e-07	4.62252e-07	
9.42823e-07	9.42823e-07	
9.50409e-07	9.50409e-07	
7.96302e-07	7.96302e-07	
2.10773e-06	2.10773e-06	
2.12002e-06	2.12002e-06	
2.13091e-06	2.13091e-06	
2.14043e-06	2.14043e-06	
2.1486e-06	2.1486e-06	
2.15543e-06	2.15543e-06	
2.16097e-06	2.16097e-06	
2.16523e-06	2.16523e-06	
2.76145e-06	2.76145e-06	
2.76373e-06	2.76373e-06	
2.7645e-06	2.7645e-06	
2.76379e-06	2.76379e-06	
2.76165e-06	2.76165e-06	
2.75812e-06	2.75812e-06	
3.65126e-06	3.65126e-06	
3.64304e-06	3.64304e-06	
3.63312e-06	3.63312e-06	
3.62158e-06	3.62158e-06	
4.47367e-06	4.47367e-06	
4.45553e-06	4.45553e-06	
4.43557e-06	4.43557e-06	
4.41386e-06	4.41386e-06	
5.38383e-06	5.38383e-06	
5.35319e-06	5.35319e-06	
6.59482e-06	6.59482e-06	
5.23568e-06	5.23568e-06	
6.55986e-06	6.55986e-06	
6.51274e-06	6.51274e-06	
6.46367e-06	6.46367e-06	
1.00266e-05	1.00266e-05	
9.94424e-06	9.94424e-06	
1.0787e-05	1.0787e-05	
9.73504e-06	9.73504e-06	
1.0631e-05	1.0631e-05	
1.11101e-05	1.11101e-05	
1.05532e-05	1.05532e-05	
1.04466e-05	1.04466e-05	
1.03381e-05	1.03381e-05	
1.18558e-05	1.18558e-05	
1.1726e-05	1.1726e-05	
1.34886e-05	1.34886e-05	
1.33335e-05	1.33335e-05	
1.71796e-05	1.71796e-05	
2.03382e-05	2.03382e-05	
2.2393e-05	2.2393e-05	
2.40849e-05	2.40849e-05	
2.37773e-05	2.37773e-05	
2.57543e-05	2.57543e-05	
3.01059e-05	3.01059e-05	
2.72927e-05	2.72927e-05	
3.56735e-05	3.56735e-05	
3.7939e-05	3.7939e-05	
3.74019e-05	3.74019e-05	
4.19455e-05	4.19455e-05	
4.60447e-05	4.60447e-05	
5.06991e-05	5.06991e-05	
5.28014e-05	5.28014e-05	
5.81298e-05	5.81298e-05	
6.21476e-05	6.21476e-05	
7.54299e-05	7.54299e-05	
7.70996e-05	7.70996e-05	
8.23077e-05	8.23077e-05	
8.42722e-05	8.42722e-05	
9.17803e-05	9.17803e-05	
9.40244e-05	9.40244e-05	
9.56589e-05	9.56589e-05	
9.76491e-05	9.76491e-05	
0.000102348	0.000102348	
0.00010401	0.00010401	
0.000109899	0.000109899	
0.000118695	0.000118695	
0.000116593	0.000116593	
0.000122343	0.000122343	
0.000124328	0.000124328	
0.000133737	0.000133737	
0.000135256	0.000135256	
0.00013762	0.00013762	
0.000159465	0.000159465	
0.000161114	0.000161114	
0.000162373	0.000162373	
0.000177295	0.000177295	
0.000178821	0.000178821	
0.000195933	0.000195933	
0.00019911	0.00019911	
0.000222772	0.000222772	
0.000224188	0.000224188	
0.00024344	0.00024344	
0.000259712	0.000259712	
0.000278594	0.000278594	
0.000278698	0.000278698	
0.000306566	0.000306566	
0.000310586	0.000310586	
0.000335673	0.000335673	
0.000357406	0.000357406	
0.000371149	0.000371149	
0.000390781	0.000390781	
0.00041936	0.00041936	
0.00043888	0.00043888	
0.000470749	0.000470749	
0.000503245	0.000503245	
0.000542745	0.000542745	
0.000588701	0.000588701	
0.000653069	0.000653069	
0.000704549	0.000704549	
0.00077575	0.00077575	
0.000831512	0.000831512	
0.000914015	0.000914015	
0.000983374	0.000983374	
0.00105405	0.00105405	
0.00115871	0.00115871	
0.00126301	0.00126301	
0.00138998	0.00138998	
0.00149076	0.00149076	
0.00164033	0.00164033	
0.00176597	0.00176597	
0.00187401	0.00187401	
0.00203656	0.00203656	
0.00218239	0.00218239	
0.00234823	0.00234823	
0.00252471	0.00252471	
0.00268541	0.00268541	
0.00290472	0.00290472	
0.00312568	0.00312568	
0.00333632	0.00333632	
0.0035817	0.0035817	
0.00379057	0.00379057	
0.00403147	0.00403147	
0.00431146	0.00431146	
0.00454713	0.00454713	
0.00481211	0.00481211	
0.00513325	0.00513325	
0.00543698	0.00543698	
0.00577079	0.00577079	
0.00607597	0.00607597	
0.00641875	0.00641875	
0.00680488	0.00680488	
0.00717414	0.00717414	
0.00756628	0.00756628	
0.00799987	0.00799987	
0.00841097	0.00841097	
0.00885635	0.00885635	
0.00931341	0.00931341	
0.0098515	0.0098515	
0.0103588	0.0103588	
0.0109042	0.0109042	
0.011451	0.011451	
0.011975	0.011975	
0.0125517	0.0125517	
0.0132484	0.0132484	
0.0139025	0.0139025	
0.014575	0.014575	
0.0152429	0.0152429	
0.0159589	0.0159589	
0.016733	0.016733	
0.0175484	0.0175484	
0.0182942	0.0182942	
0.0190786	0.0190786	
0.0198915	0.0198915	
0.0207779	0.0207779	
0.0215651	0.0215651	
0.0224807	0.0224807	
0.0234562	0.0234562	
0.0243202	0.0243202	
0.0253583	0.0253583	
0.026393	0.026393	
0.0272858	0.0272858	
0.0284024	0.0284024	
0.0295468	0.0295468	
0.0305837	0.0305837	
0.0316491	0.0316491	
0.0327431	0.0327431	
0.0338993	0.0338993	
0.0350235	0.0350235	
0.0362706	0.0362706	
0.0375403	0.0375403	
0.0388809	0.0388809	
0.0401938	0.0401938	
0.0414417	0.0414417	
0.0428573	0.0428573	
0.0442112	0.0442112	
0.045617	0.045617	
0.0470195	0.0470195	
0.04827	0.04827	
0.0496813	0.0496813	
0.0510861	0.0510861	
0.0526144	0.0526144	
0.0539039	0.0539039	
0.0552821	0.0552821	
0.0566362	0.0566362	
0.0580656	0.0580656	
0.0595788	0.0595788	
0.0608	0.0608	
0.062435	0.062435	
0.0638733	0.0638733	
0.0656112	0.0656112	
0.0671036	0.0671036	
0.0686026	0.0686026	
0.0703007	0.0703007	
0.0719435	0.0719435	
0.0738018	0.0738018	
0.0755701	0.0755701	
0.0773424	0.0773424	
0.0792222	0.0792222	
0.0810278	0.0810278	
0.0829109	0.0829109	
0.0847695	0.0847695	
0.0867916	0.0867916	
0.0886445	0.0886445	
0.0907545	0.0907545	
0.0925005	0.0925005	
0.0946238	0.0946238	
0.0963064	0.0963064	
0.0984277	0.0984277	
0.100386	0.100386	
0.102735	0.102735	
0.104732	0.104732	
0.107297	0.107297	
0.109553	0.109553	
0.111903	0.111903	
0.114278	0.114278	
0.116905	0.116905	
0.119561	0.119561	
0.121899	0.121899	
0.12473	0.12473	
0.12742	0.12742	
0.12987	0.12987	
0.132649	0.132649	
0.135487	0.135487	
0.138186	0.138186	
0.141244	0.141244	
0.144424	0.144424	
0.147292	0.147292	
0.150377	0.150377	
0.15335	0.15335	
