0	0	0	0	0	-0.45466	0.326192	0.177367	
3.78986e-14	3.78986e-14	8.0237e-06	-6.87746e-06	-7.73714e-06	-0.454659	0.326191	0.177367	
6.56671e-13	6.56671e-13	1.6885e-05	-1.40635e-05	-1.57498e-05	-0.454659	0.326191	0.177367	
5.71787e-12	5.71787e-12	3.91605e-05	-3.4155e-05	-3.09049e-05	-0.454657	0.32619	0.177366	
3.51099e-11	3.51099e-11	9.78321e-05	-8.38492e-05	-8.58822e-05	-0.454654	0.326187	0.177363	
1.30325e-10	1.30325e-10	0.000163417	-0.000139656	-0.000147628	-0.454651	0.326184	0.177359	
3.4408e-10	3.4408e-10	0.000193238	-0.000182427	-0.000182355	-0.454649	0.326182	0.177357	
7.28823e-10	7.28823e-10	0.000244838	-0.000208078	-0.000224057	-0.454646	0.32618	0.177355	
1.44971e-09	1.44971e-09	0.000287575	-0.000261972	-0.000271032	-0.454643	0.326177	0.177352	
2.61921e-09	2.61921e-09	0.000353886	-0.000300039	-0.00032623	-0.454639	0.326174	0.177349	
4.54812e-09	4.54812e-09	0.000426243	-0.000361858	-0.000394207	-0.454635	0.326171	0.177344	
7.5753e-09	7.5753e-09	0.000504414	-0.000428178	-0.000467592	-0.45463	0.326166	0.17734	
1.2077e-08	1.2077e-08	0.000580152	-0.000492519	-0.000538728	-0.454625	0.326162	0.177335	
1.87236e-08	1.87236e-08	0.000675901	-0.000573873	-0.000617158	-0.454619	0.326157	0.17733	
2.82722e-08	2.82722e-08	0.000780577	-0.000662413	-0.000715496	-0.454612	0.326151	0.177324	
4.16601e-08	4.16601e-08	0.000872057	-0.000757864	-0.000808333	-0.454605	0.326145	0.177317	
5.93888e-08	5.93888e-08	0.000958872	-0.000831305	-0.000889861	-0.454599	0.32614	0.177311	
8.23241e-08	8.23241e-08	0.00104235	-0.000901347	-0.000968541	-0.454593	0.326134	0.177306	
1.11685e-07	1.11685e-07	0.00113178	-0.000976719	-0.00105222	-0.454586	0.326129	0.177299	
1.49131e-07	1.49131e-07	0.00123497	-0.00106352	-0.00114901	-0.454579	0.326122	0.177292	
1.95948e-07	1.95948e-07	0.00135196	-0.00114526	-0.00125182	-0.45457	0.326116	0.177285	
2.53302e-07	2.53302e-07	0.00143751	-0.00121813	-0.00133234	-0.454563	0.32611	0.177278	
3.24173e-07	3.24173e-07	0.00153009	-0.00131399	-0.00142581	-0.454555	0.326102	0.17727	
4.10249e-07	4.10249e-07	0.00163458	-0.00140272	-0.001524	-0.454547	0.326095	0.177262	
5.12408e-07	5.12408e-07	0.00171843	-0.00147314	-0.00160264	-0.454539	0.326089	0.177255	
6.31089e-07	6.31089e-07	0.00179848	-0.00152365	-0.0016711	-0.454531	0.326083	0.177248	
7.7035e-07	7.7035e-07	0.0018852	-0.00159687	-0.0017524	-0.454523	0.326076	0.177241	
9.33621e-07	9.33621e-07	0.00196055	-0.00167873	-0.00183	-0.454516	0.326069	0.177233	
1.123e-06	1.123e-06	0.00204963	-0.001754	-0.0019135	-0.454507	0.326061	0.177225	
1.34053e-06	1.34053e-06	0.0021307	-0.00182237	-0.00197774	-0.454499	0.326054	0.177218	
1.59153e-06	1.59153e-06	0.00223043	-0.00190702	-0.0020716	-0.454489	0.326046	0.177209	
1.87778e-06	1.87778e-06	0.00231716	-0.0019804	-0.00215326	-0.45448	0.326039	0.177201	
2.19834e-06	2.19834e-06	0.00237475	-0.00202859	-0.00220742	-0.454473	0.326032	0.177194	
2.5567e-06	2.5567e-06	0.00245593	-0.00207952	-0.00227726	-0.454464	0.326025	0.177186	
2.95852e-06	2.95852e-06	0.00250933	-0.00214225	-0.00233439	-0.454456	0.326018	0.177178	
3.40026e-06	3.40026e-06	0.00256642	-0.00217333	-0.00238158	-0.454448	0.326012	0.177171	
3.89377e-06	3.89377e-06	0.00262417	-0.00224047	-0.002443	-0.45444	0.326004	0.177163	
4.44151e-06	4.44151e-06	0.00269633	-0.00230102	-0.00251038	-0.454431	0.325997	0.177155	
5.04468e-06	5.04468e-06	0.00275596	-0.00235122	-0.00256713	-0.454422	0.325989	0.177147	
5.70465e-06	5.70465e-06	0.00280585	-0.00239318	-0.00261368	-0.454414	0.325983	0.177139	
6.42215e-06	6.42215e-06	0.00284465	-0.00242607	-0.00265013	-0.454407	0.325976	0.177132	
7.20027e-06	7.20027e-06	0.00288254	-0.0024577	-0.00268604	-0.454399	0.32597	0.177125	
8.03896e-06	8.03896e-06	0.00290922	-0.00248009	-0.0027114	-0.454392	0.325963	0.177118	
8.93823e-06	8.93823e-06	0.00292685	-0.00249474	-0.00272833	-0.454385	0.325958	0.177112	
9.91094e-06	9.91094e-06	0.00297017	-0.00253118	-0.00276868	-0.454377	0.325951	0.177104	
1.09576e-05	1.09576e-05	0.00300552	-0.00255992	-0.00280776	-0.454369	0.325944	0.177097	
1.20723e-05	1.20723e-05	0.00301658	-0.00256978	-0.00281211	-0.454363	0.325939	0.177091	
1.32547e-05	1.32547e-05	0.00302091	-0.00257353	-0.00281657	-0.454356	0.325933	0.177085	
1.45083e-05	1.45083e-05	0.00302852	-0.00257886	-0.00282974	-0.45435	0.325928	0.177079	
1.58387e-05	1.58387e-05	0.00303927	-0.00258856	-0.00283409	-0.454343	0.325922	0.177073	
1.72362e-05	1.72362e-05	0.00302898	-0.00257898	-0.00283026	-0.454338	0.325918	0.177068	
1.87013e-05	1.87013e-05	0.00301564	-0.00256748	-0.00281826	-0.454333	0.325913	0.177062	
2.02361e-05	2.02361e-05	0.00300339	-0.00255642	-0.00280644	-0.454327	0.325908	0.177057	
2.18436e-05	2.18436e-05	0.00299218	-0.00254693	-0.00279593	-0.454322	0.325904	0.177052	
2.35172e-05	2.35172e-05	0.00296822	-0.00252749	-0.00276806	-0.454317	0.3259	0.177048	
2.52413e-05	2.52413e-05	0.00292398	-0.00248873	-0.0027212	-0.454313	0.325897	0.177045	
2.70234e-05	2.70234e-05	0.00288889	-0.00245892	-0.00268875	-0.454309	0.325893	0.177041	
2.88566e-05	2.88566e-05	0.00284426	-0.00242166	-0.0026415	-0.454306	0.32589	0.177038	
3.07292e-05	3.07292e-05	0.00278932	-0.0023738	-0.00259636	-0.454303	0.325888	0.177036	
3.26411e-05	3.26411e-05	0.00273476	-0.0023272	-0.00254607	-0.4543	0.325886	0.177033	
3.45913e-05	3.45913e-05	0.00268116	-0.00228125	-0.002496	-0.454298	0.325883	0.17703	
3.6563e-05	3.6563e-05	0.00261185	-0.00222274	-0.0024321	-0.454296	0.325882	0.177029	
3.85639e-05	3.85639e-05	0.00255266	-0.00217278	-0.00237094	-0.454294	0.32588	0.177027	
4.05692e-05	4.05692e-05	0.00247454	-0.00210583	-0.00230439	-0.454293	0.325879	0.177026	
4.25821e-05	4.25821e-05	0.00240172	-0.00204433	-0.00223066	-0.454291	0.325878	0.177025	
4.45961e-05	4.45961e-05	0.00232711	-0.00198117	-0.00216177	-0.454291	0.325877	0.177024	
4.66001e-05	4.66001e-05	0.00224907	-0.00191357	-0.00209468	-0.45429	0.325877	0.177023	
4.85913e-05	4.85913e-05	0.00217116	-0.00184742	-0.00202271	-0.454289	0.325877	0.177023	
5.05791e-05	5.05791e-05	0.00210256	-0.00179012	-0.00195294	-0.454289	0.325876	0.177022	
5.25391e-05	5.25391e-05	0.00202169	-0.00172127	-0.00187782	-0.454289	0.325876	0.177022	
5.44711e-05	5.44711e-05	0.00194623	-0.00165564	-0.00181334	-0.454289	0.325876	0.177022	
5.63728e-05	5.63728e-05	0.00187137	-0.00159196	-0.00174359	-0.454289	0.325876	0.177022	
5.82553e-05	5.82553e-05	0.00180513	-0.00153704	-0.00167625	-0.454288	0.325875	0.177022	
6.01051e-05	6.01051e-05	0.0017357	-0.00147792	-0.00161177	-0.454288	0.325875	0.177022	
6.18932e-05	6.18932e-05	0.00165519	-0.0014079	-0.00154262	-0.454289	0.325876	0.177022	
6.3661e-05	6.3661e-05	0.00159726	-0.00136005	-0.001483	-0.454289	0.325876	0.177022	
6.5379e-05	6.5379e-05	0.00153009	-0.00130144	-0.00142625	-0.454289	0.325876	0.177022	
6.7076e-05	6.7076e-05	0.00147697	-0.00125769	-0.00137111	-0.454289	0.325876	0.177022	
6.87161e-05	6.87161e-05	0.00141214	-0.00120129	-0.00130576	-0.454289	0.325876	0.177023	
7.03188e-05	7.03188e-05	0.00135783	-0.00115509	-0.00125554	-0.454289	0.325876	0.177023	
7.18987e-05	7.18987e-05	0.00131134	-0.00111639	-0.00120697	-0.454289	0.325876	0.177023	
7.34237e-05	7.34237e-05	0.00125517	-0.00106772	-0.00116083	-0.454289	0.325876	0.177023	
7.49259e-05	7.49259e-05	0.00121263	-0.00103239	-0.0011159	-0.454289	0.325876	0.177023	
7.6388e-05	7.6388e-05	0.00116599	-0.000992681	-0.00107298	-0.454289	0.325876	0.177023	
7.78095e-05	7.78095e-05	0.00112114	-0.000954501	-0.00103171	-0.454289	0.325876	0.177023	
7.91901e-05	7.91901e-05	0.00107802	-0.000917789	-0.000992028	-0.454289	0.325876	0.177023	
8.05293e-05	8.05293e-05	0.00103656	-0.00088249	-0.000953873	-0.454289	0.325876	0.177023	
8.1827e-05	8.1827e-05	0.00099669	-0.000848548	-0.000917186	-0.454289	0.325876	0.177023	
8.30829e-05	8.30829e-05	0.000958356	-0.000815911	-0.000881909	-0.454289	0.325876	0.177023	
8.4276e-05	8.4276e-05	0.000915765	-0.000778799	-0.000848276	-0.454289	0.325876	0.177023	
8.54489e-05	8.54489e-05	0.000886274	-0.000754576	-0.000815364	-0.454289	0.325876	0.177023	
8.65796e-05	8.65796e-05	0.000852187	-0.000725554	-0.000784004	-0.454289	0.325876	0.177023	
8.76679e-05	8.76679e-05	0.000819411	-0.000697648	-0.00075385	-0.454289	0.325876	0.177023	
8.87139e-05	8.87139e-05	0.000787895	-0.000670816	-0.000724855	-0.454289	0.325876	0.177023	
8.96836e-05	8.96836e-05	0.000748994	-0.000636991	-0.000682935	-0.454289	0.325876	0.177024	
9.06371e-05	9.06371e-05	0.000726491	-0.000618223	-0.000656382	-0.454289	0.325876	0.177024	
9.15487e-05	9.15487e-05	0.000698549	-0.000594445	-0.000631136	-0.454289	0.325876	0.177024	
9.24186e-05	9.24186e-05	0.000671682	-0.000571582	-0.000606862	-0.454289	0.325876	0.177024	
9.3247e-05	9.3247e-05	0.000645848	-0.000549598	-0.000583521	-0.454289	0.325876	0.177024	
