10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
9.99999	-0.00361097	1	
9.99998	-0.00600393	1	
9.99997	-0.00762412	1	
9.99995	-0.00874688	1	
9.99993	-0.00955278	1	
9.99991	-0.0101526	1	
9.99989	-0.0106187	1	
9.99987	-0.0110049	1	
9.99984	-0.011357	1	
9.99982	-0.0116811	1	
9.99979	-0.011979	1	
9.99977	-0.0122527	1	
9.99975	-0.0125267	1	
9.99972	-0.012817	1	
9.99969	-0.0130885	1	
9.99967	-0.0133638	1	
9.99964	-0.0136671	1	
9.99961	-0.0139985	1	
9.99958	-0.0143321	1	
9.99955	-0.0146563	1	
9.99952	-0.0149861	1	
9.99949	-0.0153185	1	
9.99946	-0.0156604	1	
9.99943	-0.0159841	1	
9.9994	-0.0163055	1	
9.99936	-0.0166559	1	
9.99933	-0.0170341	1	
9.9993	-0.0174064	1	
9.99926	-0.0177736	1	
9.99922	-0.0181563	1	
9.99919	-0.0185501	1	
9.99915	-0.0189438	1	
9.99911	-0.0193242	1	
9.99907	-0.0197311	1	
9.99903	-0.0201536	1	
9.99899	-0.0205772	1	
9.99895	-0.0209978	1	
9.9989	-0.0214485	1	
9.99886	-0.0219281	1	
9.99882	-0.0223863	1	
9.99877	-0.022863	1	
9.99872	-0.0233354	1	
9.99868	-0.0238322	1	
9.99863	-0.0243082	1	
9.99858	-0.0247739	1	
9.99853	-0.0252548	1	
9.99848	-0.0257269	1	
9.99842	-0.0261861	1	
9.99837	-0.0266701	1	
9.99831	-0.0271804	1	
9.99826	-0.0276993	1	
9.9982	-0.0281852	1	
9.99815	-0.0286794	1	
9.99809	-0.0291876	1	
9.99803	-0.0296773	1	
9.99797	-0.0301688	1	
9.99791	-0.0306855	1	
9.99784	-0.031227	1	
9.99778	-0.0317632	1	
9.99772	-0.0322984	1	
9.99765	-0.03285	1	
9.99758	-0.0333737	1	
9.99752	-0.0338925	1	
9.99745	-0.0344336	1	
9.99738	-0.0349811	1	
9.99731	-0.035508	1	
9.99723	-0.0360574	1	
9.99716	-0.0366132	1	
9.99709	-0.0371484	1	
9.99701	-0.0377182	1	
9.99693	-0.0383062	1	
9.99686	-0.0388899	1	
9.99678	-0.0394698	1	
9.9967	-0.0400401	1	
9.99662	-0.040589	1	
9.99653	-0.0411846	1	
9.99645	-0.0418351	1	
9.99637	-0.0424712	1	
9.99628	-0.0431474	1	
9.99619	-0.0438269	1	
9.9961	-0.0444715	1	
9.99601	-0.0451757	1	
9.99592	-0.0458957	1	
9.99583	-0.046643	1	
9.99573	-0.0474112	1	
9.99564	-0.0481446	1	
9.99554	-0.0489447	1	
9.99544	-0.0497774	1	
9.99534	-0.0506089	1	
9.99523	-0.0515103	1	
9.99513	-0.052405	1	
9.99502	-0.0533017	1	
9.99491	-0.0541889	1	
9.9948	-0.0550908	1	
9.99469	-0.05602	1	
9.99458	-0.0569422	1	
9.99446	-0.0578635	1	
9.99434	-0.0588077	1	
9.99423	-0.0598181	1	
9.9941	-0.0607892	1	
9.99398	-0.0617262	1	
9.99385	-0.0627116	1	
9.99373	-0.0637348	1	
9.9936	-0.0647906	1	
9.99347	-0.0657878	1	
9.99333	-0.0668412	1	
9.9932	-0.0679132	1	
9.99306	-0.069063	1	
9.99292	-0.0702501	1	
9.99277	-0.0714701	1	
9.99263	-0.0726833	1	
9.99248	-0.0739623	1	
9.99233	-0.0751555	1	
9.99218	-0.0763829	1	
9.99202	-0.0776396	1	
9.99187	-0.0789613	1	
9.9917	-0.0802687	1	
9.99154	-0.0816019	1	
9.99138	-0.0829835	1	
