-2.82381e-05	-2.82381e-05	1.55021e-06	249.999	
-2.7953e-05	-2.7953e-05	1.4522e-06	249.999	
-2.82978e-05	-2.82978e-05	1.36169e-06	249.999	
-2.79958e-05	-2.79958e-05	1.27149e-06	249.999	
-2.83612e-05	-2.83612e-05	1.18801e-06	249.999	
-2.80427e-05	-2.80427e-05	1.10532e-06	249.999	
-2.82536e-05	-2.82536e-05	1.02925e-06	249.999	
-2.57362e-05	-2.57362e-05	9.57119e-07	249.999	
-2.76721e-05	-2.76721e-05	8.83263e-07	250	
-2.5026e-05	-2.5026e-05	8.14981e-07	250	
-2.70812e-05	-2.70812e-05	7.4552e-07	250	
-2.43035e-05	-2.43035e-05	6.82707e-07	250	
-2.64836e-05	-2.64836e-05	6.18801e-07	250	
-2.61328e-05	-2.61328e-05	5.58282e-07	250	
-1.9213e-05	-1.9213e-05	5.13193e-07	250	
-2.16455e-05	-2.16455e-05	4.65264e-07	250	
-1.85793e-05	-1.85793e-05	4.24164e-07	250	
-2.1151e-05	-2.1151e-05	3.80113e-07	250	
-1.79415e-05	-1.79415e-05	3.43465e-07	250	
-1.768e-05	-1.768e-05	3.08593e-07	250	
-1.74185e-05	-1.74185e-05	2.7555e-07	250	
-2.02828e-05	-2.02828e-05	2.3896e-07	250	
-1.67735e-05	-1.67735e-05	2.10641e-07	250	
-1.97932e-05	-1.97932e-05	1.78219e-07	250	
-1.61288e-05	-1.61288e-05	1.54308e-07	250	
-1.58742e-05	-1.58742e-05	1.31846e-07	250	
-1.26937e-05	-1.26937e-05	1.16604e-07	250	
-1.24886e-05	-1.24886e-05	1.01801e-07	250	
-1.22845e-05	-1.22845e-05	8.75389e-08	250	
-1.20816e-05	-1.20816e-05	7.38926e-08	250	
-1.18798e-05	-1.18798e-05	6.09128e-08	250	
-1.16793e-05	-1.16793e-05	4.86313e-08	250	
-1.14803e-05	-1.14803e-05	3.70653e-08	250	
-1.12826e-05	-1.12826e-05	2.62194e-08	250	
-1.10865e-05	-1.10865e-05	1.6089e-08	250	
-4.09935e-06	-4.09935e-06	2.02598e-08	250	
-4.02675e-06	-4.02675e-06	2.28349e-08	250	
-3.9548e-06	-3.9548e-06	2.41365e-08	250	
3.73618e-06	3.73618e-06	3.97939e-08	250	
3.66825e-06	3.66825e-06	5.20762e-08	250	
3.601e-06	3.601e-06	6.15582e-08	250	
3.53444e-06	3.53444e-06	6.87234e-08	250	
3.46859e-06	3.46859e-06	7.39782e-08	250	
8.4698e-06	8.4698e-06	8.77421e-08	250	
3.14023e-06	3.14023e-06	8.82368e-08	250	
8.35394e-06	8.35394e-06	9.8478e-08	250	
1.13322e-05	1.13322e-05	1.12753e-07	250	
1.6599e-05	1.6599e-05	1.34876e-07	250	
1.62756e-05	1.62756e-05	1.52593e-07	250	
1.59564e-05	1.59564e-05	1.66607e-07	250	
1.56413e-05	1.56413e-05	1.77512e-07	250	
1.53304e-05	1.53304e-05	1.85812e-07	250	
3.11397e-05	3.11397e-05	2.24017e-07	250	
3.56429e-05	3.56429e-05	2.65163e-07	250	
2.96934e-05	2.96934e-05	2.88023e-07	250	
3.44137e-05	3.44137e-05	3.16605e-07	250	
4.3474e-05	4.3474e-05	3.58884e-07	250	
4.25772e-05	4.25772e-05	3.92815e-07	250	
4.95782e-05	4.95782e-05	4.35311e-07	250	
5.88595e-05	5.88595e-05	4.8993e-07	250	
6.46314e-05	6.46314e-05	5.47629e-07	250	
8.22772e-05	8.22772e-05	6.32043e-07	250	
9.92852e-05	9.92852e-05	7.37786e-07	250	
0.00011256	0.00011256	8.53942e-07	250	
0.000133954	0.000133954	9.95919e-07	250	
0.000157846	0.000157846	1.16467e-06	249.999	
0.000183624	0.000183624	1.35984e-06	249.999	
0.000211977	0.000211977	1.58287e-06	249.999	
0.000226135	0.000226135	1.80144e-06	249.999	
0.000274435	0.000274435	2.0853e-06	249.999	
0.000299635	0.000299635	2.37789e-06	249.999	
0.000343841	0.000343841	2.71636e-06	249.999	
0.000388617	0.000388617	3.09557e-06	249.999	
0.000421549	0.000421549	3.48537e-06	249.998	
0.000467011	0.000467011	3.90981e-06	249.998	
0.000501751	0.000501751	4.34197e-06	249.998	
0.000560178	0.000560178	4.8296e-06	249.998	
0.000599664	0.000599664	5.32545e-06	249.998	
0.000674679	0.000674679	5.90257e-06	249.997	
0.000716354	0.000716354	6.47933e-06	249.997	
0.000787357	0.000787357	7.11734e-06	249.997	
0.000877156	0.000877156	7.84604e-06	249.996	
0.000944571	0.000944571	8.60661e-06	249.996	
0.00103228	0.00103228	9.43758e-06	249.996	
0.00112481	0.00112481	1.03377e-05	249.995	
0.00121247	0.00121247	1.12895e-05	249.995	
0.00132127	0.00132127	1.23286e-05	249.994	
0.00143771	0.00143771	1.3459e-05	249.994	
0.00157854	0.00157854	1.47224e-05	249.993	
0.00171761	0.00171761	1.60951e-05	249.993	
0.00187211	0.00187211	1.75958e-05	249.992	
0.00204507	0.00204507	1.92485e-05	249.991	
0.00218848	0.00218848	2.09617e-05	249.99	
0.00236104	0.00236104	2.27968e-05	249.99	
0.00251841	0.00251841	2.47007e-05	249.989	
0.00268828	0.00268828	2.66941e-05	249.988	
0.00290929	0.00290929	2.88793e-05	249.987	
0.00310876	0.00310876	3.11784e-05	249.986	
0.00335208	0.00335208	3.36683e-05	249.985	
0.00360355	0.00360355	3.63475e-05	249.983	
0.00388866	0.00388866	3.92635e-05	249.982	
0.00415609	0.00415609	4.23435e-05	249.981	
0.00442174	0.00442174	4.55599e-05	249.979	
0.00475816	0.00475816	4.90552e-05	249.977	
0.00511662	0.00511662	5.28421e-05	249.976	
0.00544402	0.00544402	5.68082e-05	249.974	
0.00581112	0.00581112	6.10214e-05	249.972	
0.00616215	0.00616215	6.54071e-05	249.97	
0.00656251	0.00656251	7.00565e-05	249.968	
0.00702361	0.00702361	7.50791e-05	249.965	
0.00742281	0.00742281	8.0276e-05	249.963	
0.00794493	0.00794493	8.59146e-05	249.96	
0.00841595	0.00841595	9.18257e-05	249.958	
0.00897432	0.00897432	9.81917e-05	249.955	
0.00950138	0.00950138	0.000104845	249.951	
0.010027	0.010027	0.000111746	249.948	
0.0105418	0.0105418	0.000118815	249.945	
0.0110388	0.0110388	0.000125999	249.941	
0.0116026	0.0116026	0.000133452	249.938	
0.0121864	0.0121864	0.000141191	249.934	
0.0128161	0.0128161	0.0001493	249.93	
0.0134262	0.0134262	0.000157668	249.926	
0.0140967	0.0140967	0.000166409	249.922	
0.0147963	0.0147963	0.000175556	249.918	
0.0155054	0.0155054	0.000185074	249.913	
0.0162163	0.0162163	0.000194898	249.909	
0.0169403	0.0169403	0.000205025	249.904	
0.0176806	0.0176806	0.000215444	249.899	
0.0184835	0.0184835	0.000226296	249.894	
0.0192524	0.0192524	0.000237401	249.888	
0.0200413	0.0200413	0.000248754	249.883	
0.0208124	0.0208124	0.0002603	249.877	
0.0217769	0.0217769	0.00027254	249.872	
0.0226955	0.0226955	0.00028522	249.866	
0.0235154	0.0235154	0.000298001	249.86	
0.0244402	0.0244402	0.000311156	249.853	
0.0254574	0.0254574	0.000324958	249.847	
0.0264373	0.0264373	0.000339153	249.84	
0.0274109	0.0274109	0.000353685	249.833	
0.0284201	0.0284201	0.000368622	249.826	
0.0294725	0.0294725	0.00038398	249.819	
0.0304993	0.0304993	0.000399665	249.811	
0.0316646	0.0316646	0.000416013	249.803	
0.0328157	0.0328157	0.000432944	249.795	
0.0339683	0.0339683	0.000450382	249.787	
0.0351034	0.0351034	0.00046822	249.779	
0.036172	0.036172	0.000486142	249.77	
0.037368	0.037368	0.000504548	249.761	
0.0386264	0.0386264	0.000523594	249.752	
0.0397538	0.0397538	0.000542754	249.743	
0.0410415	0.0410415	0.000562472	249.733	
0.04226	0.04226	0.000582366	249.724	
0.0434877	0.0434877	0.000602493	249.714	
0.0447311	0.0447311	0.000622923	249.704	
0.0461199	0.0461199	0.000643957	249.694	
0.0476055	0.0476055	0.000665786	249.684	
0.0489258	0.0489258	0.000687769	249.673	
0.0504913	0.0504913	0.000710592	249.662	
0.051921	0.051921	0.000733732	249.651	
0.0536682	0.0536682	0.000758078	249.64	
0.0552673	0.0552673	0.000782905	249.628	
0.056794	0.056794	0.000807979	249.616	
0.0586173	0.0586173	0.000834145	249.604	
0.0603516	0.0603516	0.000861004	249.591	
0.0622325	0.0622325	0.000888868	249.578	
0.0641509	0.0641509	0.000917561	249.564	
0.0661871	0.0661871	0.000947333	249.55	
0.0682124	0.0682124	0.000978007	249.536	
0.0702028	0.0702028	0.00100933	249.521	
0.0722873	0.0722873	0.00104131	249.505	
0.0744478	0.0744478	0.0010742	249.49	
0.0767563	0.0767563	0.00110829	249.474	
0.0789707	0.0789707	0.00114293	249.457	
0.0812783	0.0812783	0.00117835	249.44	
0.0835016	0.0835016	0.00121409	249.423	
0.085984	0.085984	0.00125101	249.405	
0.0882003	0.0882003	0.00128794	249.387	
0.0907343	0.0907343	0.00132579	249.369	
0.0930681	0.0930681	0.00136373	249.351	
0.0957804	0.0957804	0.00140313	249.332	
0.0982023	0.0982023	0.00144261	249.313	
0.101067	0.101067	0.00148359	249.294	
0.103839	0.103839	0.00152553	249.274	
0.106655	0.106655	0.00156849	249.253	
0.109453	0.109453	0.00161212	249.233	
0.112482	0.112482	0.00165697	249.211	
0.11565	0.11565	0.00170354	249.189	
0.118441	0.118441	0.00175021	249.167	
0.121617	0.121617	0.00179815	249.144	
0.124829	0.124829	0.00184736	249.121	
0.127765	0.127765	0.00189676	249.096	
0.131281	0.131281	0.00194796	249.072	
0.134511	0.134511	0.00199983	249.047	
0.137593	0.137593	0.00205187	249.022	
0.141174	0.141174	0.00210556	248.997	
0.144712	0.144712	0.00216058	248.971	
0.148061	0.148061	0.00221604	248.944	
0.151716	0.151716	0.00227286	248.917	
0.155317	0.155317	0.0023306	248.889	
0.159133	0.159133	0.00238964	248.861	
0.162932	0.162932	0.00245	248.832	
0.166867	0.166867	0.00251196	248.802	
0.170752	0.170752	0.002575	248.772	
0.174661	0.174661	0.00263913	248.741	
0.178795	0.178795	0.00270464	248.71	
0.182832	0.182832	0.00277114	248.678	
0.187262	0.187262	0.00283963	248.646	
0.191622	0.191622	0.0029096	248.612	
0.196125	0.196125	0.00298125	248.578	
0.200749	0.200749	0.00305465	248.543	
0.20541	0.20541	0.0031296	248.508	
0.209943	0.209943	0.00320577	248.471	
0.214639	0.214639	0.00328329	248.434	
0.219207	0.219207	0.0033615	248.396	
0.223874	0.223874	0.00344068	248.358	
0.228546	0.228546	0.0035206	248.319	
0.23337	0.23337	0.00360212	248.28	
0.238191	0.238191	0.00368476	248.24	
0.243207	0.243207	0.00376925	248.2	
0.248132	0.248132	0.00385483	248.159	
0.2534	0.2534	0.00394315	248.117	
0.258515	0.258515	0.00403291	248.074	
0.263674	0.263674	0.00412457	248.03	
0.268526	0.268526	0.00421693	247.985	
0.273678	0.273678	0.00431076	247.94	
0.278775	0.278775	0.00440571	247.894	
0.283908	0.283908	0.00450174	247.847	
0.288893	0.288893	0.0045988	247.8	
0.29431	0.29431	0.00469811	247.753	
0.299759	0.299759	0.00479972	247.704	
0.305242	0.305242	0.00490272	247.654	
0.310741	0.310741	0.00500745	247.604	
0.316186	0.316186	0.00511362	247.553	
0.321887	0.321887	0.00522148	247.5	
0.327828	0.327828	0.00533199	247.448	
0.334117	0.334117	0.00544523	247.394	
0.340428	0.340428	0.00556117	247.338	
0.346812	0.346812	0.00568005	247.282	
0.353638	0.353638	0.00580229	247.224	
0.360203	0.360203	0.00592688	247.164	
0.367508	0.367508	0.006056	247.103	
0.375563	0.375563	0.00619121	247.04	
0.383598	0.383598	0.00633187	246.974	
0.392227	0.392227	0.00647947	246.906	
0.400686	0.400686	0.00663191	246.834	
0.409344	0.409344	0.00678932	246.76	
0.417695	0.417695	0.00694905	246.683	
0.426286	0.426286	0.00711215	246.605	
0.435254	0.435254	0.00727942	246.526	
0.444617	0.444617	0.00745149	246.445	
0.45414	0.45414	0.00762821	246.361	
0.463616	0.463616	0.00780818	246.275	
0.473191	0.473191	0.00799148	246.187	
0.483237	0.483237	0.00817963	246.098	
0.493839	0.493839	0.00837344	246.007	
0.504649	0.504649	0.00857371	245.913	
0.516125	0.516125	0.00878122	245.816	
0.527774	0.527774	0.00899646	245.716	
0.539724	0.539724	0.00922024	245.612	
0.552107	0.552107	0.00945228	245.503	
0.564375	0.564375	0.0096922	245.391	
0.576205	0.576205	0.00993686	245.274	
0.58819	0.58819	0.0101865	245.155	
0.599946	0.599946	0.0104394	245.034	
0.611838	0.611838	0.010696	244.911	
0.623878	0.623878	0.0109569	244.786	
0.636531	0.636531	0.0112241	244.659	
0.64894	0.64894	0.0114962	244.529	
0.661138	0.661138	0.0117723	244.396	
0.67296	0.67296	0.0120505	244.261	
0.684965	0.684965	0.0123313	244.125	
0.697072	0.697072	0.0126154	243.988	
0.709157	0.709157	0.0129024	243.849	
0.721546	0.721546	0.0131939	243.709	
0.733729	0.733729	0.0134898	243.566	
0.745848	0.745848	0.0137896	243.422	
0.75913	0.75913	0.0140977	243.275	
0.772519	0.772519	0.0144138	243.125	
0.786875	0.786875	0.0147415	242.971	
0.801221	0.801221	0.0150797	242.812	
0.815233	0.815233	0.0154258	242.647	
0.829517	0.829517	0.0157819	242.478	
0.843963	0.843963	0.0161466	242.304	
0.858892	0.858892	0.0165199	242.126	
0.874109	0.874109	0.0169011	241.944	
0.890423	0.890423	0.017294	241.759	
0.906366	0.906366	0.0176955	241.567	
0.92262	0.92262	0.018108	241.371	
0.93898	0.93898	0.0185282	241.17	
0.955516	0.955516	0.0189573	240.966	
0.971687	0.971687	0.01939	240.756	
0.988173	0.988173	0.0198268	240.545	
1.00407	1.00407	0.0202639	240.331	
1.02095	1.02095	0.0207049	240.117	
1.03837	1.03837	0.0211528	239.902	
1.05634	1.05634	0.0216101	239.684	
1.07484	1.07484	0.0220796	239.461	
1.09355	1.09355	0.0225614	239.233	
1.11237	1.11237	0.0230553	238.998	
1.13214	1.13214	0.0235641	238.758	
1.15208	1.15208	0.0240848	238.511	
1.17265	1.17265	0.0246203	238.257	
1.19278	1.19278	0.0251672	237.997	
1.21288	1.21288	0.0257234	237.73	
1.23259	1.23259	0.0262865	237.458	
1.25125	1.25125	0.0268512	237.183	
1.27068	1.27068	0.0274174	236.907	
1.2912	1.2912	0.027993	236.631	
1.31272	1.31272	0.0285817	236.351	
1.33553	1.33553	0.0291877	236.064	
1.35786	1.35786	0.0298089	235.769	
1.37968	1.37968	0.0304421	235.466	
1.4007	1.4007	0.0310815	235.157	
1.42189	1.42189	0.0317304	234.844	
1.44315	1.44315	0.0323895	234.527	
1.46501	1.46501	0.0330601	234.205	
1.48779	1.48779	0.0337435	233.878	
1.50958	1.50958	0.0344345	233.543	
1.53163	1.53163	0.0351304	233.206	
1.55401	1.55401	0.0358351	232.865	
1.57878	1.57878	0.036557	232.522	
1.60361	1.60361	0.0372929	232.17	
1.62867	1.62867	0.0380419	231.811	
1.6538	1.6538	0.0388005	231.446	
1.67849	1.67849	0.0395632	231.075	
1.70494	1.70494	0.0403442	230.704	
1.73151	1.73151	0.0411416	230.324	
1.75874	1.75874	0.0419578	229.935	
1.78709	1.78709	0.0427941	229.538	
1.81611	1.81611	0.0436506	229.132	
1.84625	1.84625	0.0445251	228.716	
1.87757	1.87757	0.0454269	228.292	
1.90996	1.90996	0.046359	227.854	
1.94249	1.94249	0.0473148	227.402	
1.97541	1.97541	0.0482924	226.938	
2.00938	2.00938	0.0492921	226.463	
2.04393	2.04393	0.0503023	225.978	
2.07699	2.07699	0.0513219	225.487	
2.11009	2.11009	0.0523554	224.991	
2.14338	2.14338	0.0534036	224.488	
2.17831	2.17831	0.0544754	223.979	
2.21508	2.21508	0.0555761	223.46	
2.25299	2.25299	0.0566961	222.926	
2.29087	2.29087	0.0578437	222.383	
2.32751	2.32751	0.0590141	221.825	
2.36142	2.36142	0.0602003	221.255	
2.39427	2.39427	0.0613976	220.676	
2.42849	2.42849	0.062609	220.092	
2.4648	2.4648	0.0638274	219.503	
2.50331	2.50331	0.0650666	218.91	
2.54053	2.54053	0.066316	218.306	
2.57673	2.57673	0.0675748	217.697	
2.61146	2.61146	0.0688434	217.082	
2.64495	2.64495	0.0701184	216.463	
2.67681	2.67681	0.0713739	215.839	
2.70812	2.70812	0.0726199	215.224	
2.7403	2.7403	0.0738648	214.614	
2.77215	2.77215	0.0751058	214.004	
2.80443	2.80443	0.0763514	213.397	
2.83659	2.83659	0.0775971	212.788	
2.86829	2.86829	0.0788306	212.178	
2.89866	2.89866	0.0800637	211.573	
2.92704	2.92704	0.0812895	210.968	
2.95614	2.95614	0.0825191	210.366	
2.98627	2.98627	0.083758	209.764	
3.01691	3.01691	0.0850086	209.157	
3.04728	3.04728	0.086259	208.545	
3.07817	3.07817	0.0875301	207.933	
3.10898	3.10898	0.0888228	207.311	
3.14175	3.14175	0.0901452	206.68	
3.17846	3.17846	0.091511	206.036	
3.21945	3.21945	0.0929342	205.373	
3.26291	3.26291	0.0944019	204.683	
3.30798	3.30798	0.0959393	203.972	
3.3539	3.3539	0.0975362	203.227	
3.39966	3.39966	0.0991881	202.452	
3.44568	3.44568	0.10089	201.65	
3.4935	3.4935	0.102648	200.825	
3.54392	3.54392	0.104438	199.973	
3.59739	3.59739	0.106292	199.107	
3.65211	3.65211	0.108191	198.208	
3.70787	3.70787	0.110128	197.287	
3.76409	3.76409	0.112097	196.346	
3.82065	3.82065	0.114099	195.391	
3.87648	3.87648	0.116103	194.418	
3.92936	3.92936	0.118132	193.444	
3.97855	3.97855	0.120166	192.455	
4.02729	4.02729	0.122194	191.462	
4.0801	4.0801	0.124229	190.473	
4.13495	4.13495	0.126267	189.481	
4.18894	4.18894	0.128275	188.488	
4.24128	4.24128	0.130287	187.508	
4.28967	4.28967	0.132297	186.525	
4.33573	4.33573	0.134302	185.542	
4.3811	4.3811	0.136307	184.562	
4.42549	4.42549	0.138312	183.581	
4.47133	4.47133	0.140281	182.601	
4.51841	4.51841	0.142265	181.639	
4.56688	4.56688	0.144273	180.671	
4.61704	4.61704	0.146323	179.693	
4.66721	4.66721	0.14842	178.695	
4.71738	4.71738	0.150579	177.675	
4.76577	4.76577	0.152743	176.624	
4.81324	4.81324	0.154959	175.57	
4.86583	4.86583	0.157238	174.493	
4.92175	4.92175	0.159581	173.385	
4.98072	4.98072	0.161989	172.248	
5.03863	5.03863	0.164449	171.078	
5.09375	5.09375	0.166895	169.88	
5.14818	5.14818	0.169378	168.69	
5.20219	5.20219	0.17189	167.48	
5.25929	5.25929	0.174428	166.257	
5.31626	5.31626	0.176963	165.019	
5.37272	5.37272	0.179486	163.781	
5.42877	5.42877	0.181944	162.55	
5.48256	5.48256	0.184405	161.35	
5.53597	5.53597	0.186875	160.148	
5.58777	5.58777	0.189331	158.941	
5.64131	5.64131	0.191774	157.739	
5.69519	5.69519	0.194211	156.545	
5.74885	5.74885	0.196585	155.353	
5.80064	5.80064	0.198979	154.192	
5.8559	5.8559	0.201422	153.025	
5.91676	5.91676	0.203944	151.838	
5.98384	5.98384	0.206568	150.616	
6.05471	6.05471	0.209293	149.346	
6.12782	6.12782	0.212041	148.028	
6.20327	6.20327	0.214928	146.702	
6.28234	6.28234	0.217956	145.31	
6.36509	6.36509	0.221111	143.849	
6.44885	6.44885	0.224352	142.325	
6.52824	6.52824	0.227644	140.753	
6.60392	6.60392	0.230866	139.154	
6.67491	6.67491	0.234109	137.588	
6.74491	6.74491	0.237351	136.009	
6.81529	6.81529	0.240578	134.43	
6.88655	6.88655	0.243779	132.858	
6.95365	6.95365	0.246929	131.296	
7.01595	7.01595	0.249909	129.757	
7.0745	7.0745	0.252835	128.3	
7.13093	7.13093	0.255702	126.867	
7.18308	7.18308	0.258497	125.46	
7.23056	7.23056	0.261231	124.087	
7.27629	7.27629	0.263929	122.745	
7.32536	7.32536	0.266528	121.425	
7.37838	7.37838	0.2692	120.159	
7.43575	7.43575	0.271976	118.861	
7.49513	7.49513	0.274878	117.514	
7.55582	7.55582	0.277921	116.107	
7.61826	7.61826	0.281112	114.631	
7.6839	7.6839	0.284315	113.083	
7.75047	7.75047	0.287653	111.529	
7.81621	7.81621	0.291111	109.907	
7.87642	7.87642	0.294634	108.22	
7.93411	7.93411	0.298204	106.499	
7.99287	7.99287	0.301814	104.755	
8.04995	8.04995	0.305276	102.988	
8.1066	8.1066	0.308742	101.294	
8.16381	8.16381	0.312191	99.5976	
8.22512	8.22512	0.315627	97.9114	
8.29228	8.29228	0.319044	96.2347	
8.36429	8.36429	0.322455	94.5708	
8.44113	8.44113	0.325724	92.9155	
8.52008	8.52008	0.329069	91.3343	
8.603	8.603	0.332505	89.7192	
8.68838	8.68838	0.336056	88.0624	
8.77543	8.77543	0.339726	86.3502	
8.86232	8.86232	0.343479	84.5781	
8.9499	8.9499	0.347123	82.7636	
9.03838	9.03838	0.350861	81.0029	
9.12579	9.12579	0.354643	79.1928	
9.21452	9.21452	0.358454	77.3614	
9.30597	9.30597	0.362308	75.5185	
9.39516	9.39516	0.366212	73.6551	
9.48298	9.48298	0.369955	71.7674	
9.56638	9.56638	0.373759	69.9574	
9.64784	9.64784	0.377615	68.1164	
9.72501	9.72501	0.381505	66.2468	
9.79884	9.79884	0.385426	64.3586	
9.87271	9.87271	0.389385	62.4552	
9.94784	9.94784	0.393173	60.5345	
10.0202	10.0202	0.397046	58.6982	
10.0902	10.0902	0.401027	56.8207	
10.1588	10.1588	0.405121	54.8886	
10.2244	10.2244	0.409324	52.8989	
10.2824	10.2824	0.413601	50.8487	
10.333	10.333	0.417644	48.7531	
10.3799	10.3799	0.421677	46.7689	
10.4231	10.4231	0.425677	44.7847	
10.4663	10.4663	0.429633	42.8147	
10.5114	10.5114	0.433563	40.8679	
10.5564	10.5564	0.437447	38.9339	
