0	0	0	200	
0	0	0	200	
0	0	0	200	
-7.38207e-11	-7.38207e-11	1.26524e-10	200	
-1.37275e-10	-1.37275e-10	8.61804e-10	200	
-3.17837e-10	-3.17837e-10	1.97112e-09	200	
-5.27702e-10	-5.27702e-10	2.82013e-09	200	
-8.05135e-10	-8.05135e-10	3.45479e-09	200	
-1.15474e-09	-1.15474e-09	3.91364e-09	200	
-2.04664e-09	-2.04664e-09	4.77312e-09	200	
-5.57716e-09	-5.57716e-09	5.43566e-09	200	
-7.13232e-09	-7.13232e-09	5.89087e-09	200	
-5.03247e-09	-5.03247e-09	6.81536e-09	200	
-6.14762e-09	-6.14762e-09	7.46177e-09	200	
-2.56297e-09	-2.56297e-09	7.86871e-09	200	
-3.02881e-09	-3.02881e-09	8.09814e-09	200	
-6.14149e-09	-6.14149e-09	8.90527e-09	200	
-7.07782e-09	-7.07782e-09	9.43599e-09	200	
-8.07252e-09	-8.07252e-09	9.74323e-09	200	
-1.23924e-08	-1.23924e-08	1.06502e-08	200	
-1.89693e-08	-1.89693e-08	1.20464e-08	200	
-2.10988e-08	-2.10988e-08	1.30002e-08	200	
-6.04487e-08	-6.04487e-08	1.44942e-08	200	
-8.53974e-09	-8.53974e-09	1.55221e-08	200	
-4.21496e-08	-4.21496e-08	1.72248e-08	200	
-2.8475e-08	-2.8475e-08	1.94585e-08	200	
-3.07753e-08	-3.07753e-08	2.09848e-08	200	
-3.3114e-08	-3.3114e-08	2.19375e-08	200	
-3.5484e-08	-3.5484e-08	2.24283e-08	200	
-4.94203e-08	-4.94203e-08	2.36019e-08	200	
-1.00196e-08	-1.00196e-08	2.42941e-08	200	
-2.93909e-08	-2.93909e-08	2.5777e-08	200	
-3.1061e-08	-3.1061e-08	2.6643e-08	200	
-3.27298e-08	-3.27298e-08	2.70139e-08	200	
-5.90992e-08	-5.90992e-08	2.80948e-08	200	
-6.19421e-08	-6.19421e-08	2.86116e-08	200	
-6.47629e-08	-6.47629e-08	2.86791e-08	200	
-6.75555e-08	-6.75555e-08	2.83921e-08	200	
-9.61068e-08	-9.61068e-08	2.88888e-08	200	
-9.98237e-08	-9.98237e-08	2.89303e-08	200	
-1.0348e-07	-1.0348e-07	2.86131e-08	200	
-1.07069e-07	-1.07069e-07	2.80173e-08	200	
1.66742e-08	1.66742e-08	2.74285e-08	200	
1.71925e-08	1.71925e-08	2.66589e-08	200	
-2.74511e-07	-2.74511e-07	2.62347e-08	200	
-2.65989e-08	-2.65989e-08	2.60068e-08	200	
-2.72983e-08	-2.72983e-08	2.55279e-08	200	
-2.79764e-08	-2.79764e-08	2.48572e-08	200	
-8.02228e-08	-8.02228e-08	2.49865e-08	200	
-8.1997e-08	-8.1997e-08	2.47897e-08	200	
-8.37057e-08	-8.37057e-08	2.43387e-08	200	
-8.53474e-08	-8.53474e-08	2.36929e-08	200	
-2.61242e-07	-2.61242e-07	2.25783e-08	200	
1.72254e-07	1.72254e-07	2.22185e-08	200	
1.75048e-07	1.75048e-07	2.17158e-08	200	
7.47805e-08	7.47805e-08	2.18269e-08	200	
7.58401e-08	7.58401e-08	2.16806e-08	200	
7.68411e-08	7.68411e-08	2.13338e-08	200	
7.77835e-08	7.77835e-08	2.08332e-08	200	
7.86672e-08	7.86672e-08	2.02176e-08	200	
7.94924e-08	7.94924e-08	1.95185e-08	200	
8.02593e-08	8.02593e-08	1.87618e-08	200	
4.84131e-07	4.84131e-07	1.87438e-08	200	
-8.83758e-08	-8.83758e-08	1.82477e-08	200	
3.53751e-07	3.53751e-07	1.84911e-08	200	
3.56067e-07	3.56067e-07	1.85312e-08	200	
3.58143e-07	3.58143e-07	1.84109e-08	200	
1.75626e-07	1.75626e-07	1.85846e-08	200	
1.7641e-07	1.7641e-07	1.85388e-08	200	
1.77083e-07	1.77083e-07	1.8321e-08	200	
1.77646e-07	1.77646e-07	1.79703e-08	200	
1.78103e-07	1.78103e-07	1.75191e-08	200	
1.78454e-07	1.78454e-07	1.69938e-08	200	
6.65629e-10	6.65629e-10	1.68546e-08	200	
6.18116e-07	6.18116e-07	1.77581e-08	200	
6.18288e-07	6.18288e-07	1.83609e-08	200	
6.1813e-07	6.1813e-07	1.87198e-08	200	
6.17651e-07	6.17651e-07	1.88823e-08	200	
4.00512e-07	4.00512e-07	1.92056e-08	200	
3.99802e-07	3.99802e-07	1.93014e-08	200	
3.98901e-07	3.98901e-07	1.92167e-08	200	
1.20323e-06	1.20323e-06	2.05702e-08	200	
1.1994e-06	1.1994e-06	2.15749e-08	200	
1.19506e-06	1.19506e-06	2.22926e-08	200	
9.21235e-07	9.21235e-07	2.29905e-08	200	
9.17108e-07	9.17108e-07	2.34096e-08	200	
9.1262e-07	9.1262e-07	2.36034e-08	200	
