0	0	0	250	
0	0	0	250	
0	0	0	250	
-1.30272e-10	-1.30272e-10	3.71623e-10	250	
-8.82996e-10	-8.82996e-10	4.87686e-09	250	
-1.73739e-09	-1.73739e-09	1.40476e-08	250	
-3.40465e-09	-3.40465e-09	2.88423e-08	250	
-6.01993e-09	-6.01993e-09	4.9931e-08	250	
-1.01113e-08	-1.01113e-08	8.0759e-08	250	
-1.55844e-08	-1.55844e-08	1.18234e-07	250	
-2.55019e-08	-2.55019e-08	1.67621e-07	250	
-3.66589e-08	-3.66589e-08	2.2823e-07	250	
-5.07014e-08	-5.07014e-08	2.99253e-07	250	
-6.26418e-08	-6.26418e-08	3.72994e-07	250	
-8.7435e-08	-8.7435e-08	4.51903e-07	250	
-1.11405e-07	-1.11405e-07	5.3432e-07	250	
-1.3905e-07	-1.3905e-07	6.19912e-07	250	
-1.69642e-07	-1.69642e-07	7.01221e-07	250	
-2.06485e-07	-2.06485e-07	7.85663e-07	250	
-2.497e-07	-2.497e-07	8.73144e-07	250	
-3.02723e-07	-3.02723e-07	9.71177e-07	250	
-3.64665e-07	-3.64665e-07	1.07809e-06	250	
-4.4005e-07	-4.4005e-07	1.20294e-06	249.999	
-5.33321e-07	-5.33321e-07	1.35239e-06	249.999	
-6.3044e-07	-6.3044e-07	1.51476e-06	249.999	
-7.58941e-07	-7.58941e-07	1.71001e-06	249.999	
-9.00985e-07	-9.00985e-07	1.93442e-06	249.999	
-1.06292e-06	-1.06292e-06	2.18542e-06	249.999	
-1.2536e-06	-1.2536e-06	2.47259e-06	249.999	
-1.48086e-06	-1.48086e-06	2.80678e-06	249.999	
-1.71594e-06	-1.71594e-06	3.16915e-06	249.999	
-1.99318e-06	-1.99318e-06	3.57118e-06	249.998	
-2.27711e-06	-2.27711e-06	3.99165e-06	249.998	
-2.60918e-06	-2.60918e-06	4.44616e-06	249.998	
-2.98964e-06	-2.98964e-06	4.94736e-06	249.998	
-3.35637e-06	-3.35637e-06	5.45255e-06	249.998	
-3.781e-06	-3.781e-06	5.97787e-06	249.997	
-4.18314e-06	-4.18314e-06	6.48082e-06	249.997	
-4.63871e-06	-4.63871e-06	6.98401e-06	249.997	
-5.09776e-06	-5.09776e-06	7.46526e-06	249.997	
-5.57597e-06	-5.57597e-06	7.92581e-06	249.996	
-6.12634e-06	-6.12634e-06	8.39009e-06	249.996	
-6.67612e-06	-6.67612e-06	8.83532e-06	249.996	
-7.29491e-06	-7.29491e-06	9.28425e-06	249.996	
-7.94982e-06	-7.94982e-06	9.73476e-06	249.995	
-8.58468e-06	-8.58468e-06	1.0161e-05	249.995	
-9.32809e-06	-9.32809e-06	1.05897e-05	249.995	
-1.01604e-05	-1.01604e-05	1.10442e-05	249.995	
-1.10208e-05	-1.10208e-05	1.1518e-05	249.995	
-1.20177e-05	-1.20177e-05	1.20337e-05	249.994	
-1.30485e-05	-1.30485e-05	1.25812e-05	249.994	
-1.41527e-05	-1.41527e-05	1.31535e-05	249.994	
-1.52246e-05	-1.52246e-05	1.37208e-05	249.994	
-1.64158e-05	-1.64158e-05	1.4305e-05	249.993	
-1.76872e-05	-1.76872e-05	1.49055e-05	249.993	
-1.89133e-05	-1.89133e-05	1.54881e-05	249.993	
-2.01917e-05	-2.01917e-05	1.60518e-05	249.992	
-2.14943e-05	-2.14943e-05	1.65991e-05	249.992	
-2.2788e-05	-2.2788e-05	1.70994e-05	249.992	
-2.40987e-05	-2.40987e-05	1.75586e-05	249.992	
-2.53231e-05	-2.53231e-05	1.79524e-05	249.991	
-2.63439e-05	-2.63439e-05	1.83179e-05	249.991	
-2.81981e-05	-2.81981e-05	1.86614e-05	249.991	
-2.9163e-05	-2.9163e-05	1.89519e-05	249.991	
-3.05515e-05	-3.05515e-05	1.9199e-05	249.991	
-3.19825e-05	-3.19825e-05	1.94076e-05	249.991	
-3.35012e-05	-3.35012e-05	1.95844e-05	249.991	
-3.48803e-05	-3.48803e-05	1.97047e-05	249.99	
-3.6297e-05	-3.6297e-05	1.97768e-05	249.99	
-3.79041e-05	-3.79041e-05	1.9838e-05	249.99	
-3.95571e-05	-3.95571e-05	1.98914e-05	249.99	
-4.13113e-05	-4.13113e-05	1.99377e-05	249.99	
-4.3058e-05	-4.3058e-05	1.99778e-05	249.99	
-4.49115e-05	-4.49115e-05	2.00094e-05	249.99	
-4.67542e-05	-4.67542e-05	2.0038e-05	249.99	
-4.84508e-05	-4.84508e-05	2.00286e-05	249.99	
-5.04585e-05	-5.04585e-05	2.00229e-05	249.99	
-5.24492e-05	-5.24492e-05	2.00175e-05	249.99	
-5.42721e-05	-5.42721e-05	1.99842e-05	249.99	
-5.50128e-05	-5.50128e-05	1.98974e-05	249.99	
-5.66121e-05	-5.66121e-05	1.97697e-05	249.99	
-5.82453e-05	-5.82453e-05	1.96067e-05	249.99	
-5.966e-05	-5.966e-05	1.93896e-05	249.99	
-6.10152e-05	-6.10152e-05	1.91289e-05	249.991	
-6.24848e-05	-6.24848e-05	1.88347e-05	249.991	
-6.389e-05	-6.389e-05	1.85157e-05	249.991	
-6.53213e-05	-6.53213e-05	1.81788e-05	249.991	
-6.64782e-05	-6.64782e-05	1.78053e-05	249.991	
-6.7654e-05	-6.7654e-05	1.74038e-05	249.991	
-6.73601e-05	-6.73601e-05	1.69787e-05	249.991	
-7.00144e-05	-7.00144e-05	1.65452e-05	249.992	
-7.12515e-05	-7.12515e-05	1.61037e-05	249.992	
-6.96985e-05	-6.96985e-05	1.5661e-05	249.992	
-7.26961e-05	-7.26961e-05	1.52421e-05	249.992	
-7.42609e-05	-7.42609e-05	1.48291e-05	249.993	
-7.39216e-05	-7.39216e-05	1.44164e-05	249.993	
-7.52952e-05	-7.52952e-05	1.40081e-05	249.993	
-7.6558e-05	-7.6558e-05	1.36076e-05	249.993	
-7.79852e-05	-7.79852e-05	1.32161e-05	249.993	
