10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
9.99996	-0.0179195	1	
9.99989	-0.0370468	1	
9.99978	-0.0544195	1	
9.99964	-0.0691763	1	
9.99948	-0.0820407	1	
9.99929	-0.0942342	1	
9.99908	-0.107247	1	
9.99883	-0.121787	1	
9.99856	-0.137856	1	
9.99825	-0.154556	1	
9.99791	-0.170979	1	
9.99753	-0.186281	1	
9.99713	-0.200477	1	
9.9967	-0.213879	1	
9.99625	-0.226869	1	
9.99577	-0.239842	1	
9.99526	-0.253288	1	
9.99473	-0.266947	1	
9.99417	-0.280607	1	
9.99358	-0.294125	1	
9.99297	-0.307182	1	
9.99233	-0.319079	1	
9.99167	-0.329595	1	
9.99099	-0.338139	1	
9.9903	-0.344138	1	
9.98961	-0.347359	1	
9.98891	-0.34782	1	
9.98822	-0.345332	1	
9.98754	-0.340497	1	
9.98687	-0.333778	1	
9.98622	-0.325938	1	
9.98559	-0.317047	1	
9.98497	-0.307472	1	
9.98438	-0.297088	1	
9.98381	-0.285709	1	
9.98326	-0.273336	1	
9.98274	-0.260127	1	
9.98225	-0.24635	1	
9.98178	-0.232105	1	
9.98135	-0.217861	1	
9.98094	-0.203868	1	
9.98056	-0.190345	1	
9.98021	-0.177096	1	
9.97988	-0.164227	1	
9.97957	-0.151856	1	
9.97929	-0.140493	1	
9.97903	-0.129911	1	
9.97879	-0.120811	1	
9.97857	-0.112905	1	
9.97835	-0.106195	1	
9.97815	-0.100401	1	
9.97796	-0.0950631	1	
9.97778	-0.0901767	1	
9.97761	-0.0857475	1	
9.97745	-0.0815511	1	
9.97729	-0.0777302	1	
9.97714	-0.0743567	1	
9.977	-0.0714179	1	
9.97686	-0.068826	1	
9.97673	-0.0664597	1	
9.9766	-0.0642307	1	
9.97648	-0.0620317	1	
9.97636	-0.0598781	1	
9.97624	-0.0576762	1	
9.97613	-0.0554726	1	
9.97602	-0.0533111	1	
9.97592	-0.0511479	1	
9.97582	-0.0489887	1	
9.97573	-0.0468868	1	
9.97564	-0.0448492	1	
9.97556	-0.0429465	1	
9.97547	-0.0411086	1	
9.97539	-0.0393858	1	
9.97532	-0.0378379	1	
9.97525	-0.0363615	1	
9.97518	-0.034972	1	
9.97511	-0.0336328	1	
9.97504	-0.0323429	1	
9.97498	-0.0311239	1	
9.97492	-0.0299428	1	
9.97486	-0.0288014	1	
9.97481	-0.0277002	1	
9.97476	-0.026639	1	
9.97472	-0.0170489	1	
9.9747	-0.0109113	1	
9.97469	-0.00698324	1	
9.97468	-0.00446928	1	
9.97467	-0.00286034	1	
9.97467	-0.00183062	1	
9.97466	-0.00117159	1	
9.97466	-0.00074982	1	
9.97466	-0.000479885	1	
9.97466	-0.000307126	1	
9.97466	-0.000196561	1	
9.97466	-0.000125799	1	
9.97466	-8.05113e-05	1	
9.97466	-5.15272e-05	1	
9.97466	-3.29774e-05	1	
9.97466	-2.11056e-05	1	
9.97466	-1.35076e-05	1	
9.97466	-8.64483e-06	1	
9.97466	-5.53269e-06	1	
9.97466	-3.54092e-06	1	
9.97466	-2.26619e-06	1	
9.97466	-1.45036e-06	1	
9.97466	-9.28232e-07	1	
9.97466	-5.94068e-07	1	
9.97466	-3.80204e-07	1	
9.97466	-2.4333e-07	1	
9.97466	-1.55731e-07	1	
9.97466	-9.96681e-08	1	
9.97466	-6.37876e-08	1	
9.97466	-4.08241e-08	1	
9.97466	-2.61274e-08	1	
9.97466	-1.67215e-08	1	
9.97466	-1.07018e-08	1	
9.97466	-6.84914e-09	1	
9.97466	-4.38345e-09	1	
9.97466	-2.80541e-09	1	
9.97466	-1.79546e-09	1	
9.97466	-1.14909e-09	1	
9.97466	-7.35421e-10	1	
9.97466	-4.70669e-10	1	
9.97466	-3.01228e-10	1	
9.97466	-1.92786e-10	1	
9.97466	-1.23383e-10	1	
9.97466	-7.89652e-11	1	
9.97466	-5.05377e-11	1	
9.97466	-3.23441e-11	1	
9.97466	-2.07002e-11	1	
9.97466	-1.32482e-11	1	
9.97466	-8.47882e-12	1	
9.97466	-5.42645e-12	1	
9.97466	-3.47293e-12	1	
9.97466	-2.22267e-12	1	
9.97466	-1.42251e-12	1	
9.97466	-9.10406e-13	1	
9.97466	-5.8266e-13	1	
9.97466	-3.72902e-13	1	
9.97466	-2.38658e-13	1	
9.97466	-1.52741e-13	1	
9.97466	-9.77541e-14	1	
9.97466	-6.25626e-14	1	
9.97466	-4.00401e-14	1	
9.97466	-2.56257e-14	1	
9.97466	-1.64004e-14	1	
9.97466	-1.04963e-14	1	
9.97466	-6.71761e-15	1	
9.97466	-4.29927e-15	1	
9.97466	-2.75153e-15	1	
9.97466	-1.76098e-15	1	
9.97466	-1.12703e-15	1	
9.97466	-7.21298e-16	1	
9.97466	-4.61631e-16	1	
9.97466	-2.95444e-16	1	
9.97466	-1.89084e-16	1	
9.97466	-1.21014e-16	1	
9.97466	-7.74488e-17	1	
9.97466	-4.95672e-17	1	
9.97466	-3.1723e-17	1	
9.97466	-2.03027e-17	1	
9.97466	-1.29937e-17	1	
9.97466	-8.316e-18	1	
9.97466	-5.32224e-18	1	
9.97466	-3.40623e-18	1	
9.97466	-2.17999e-18	1	
9.97466	-1.39519e-18	1	
9.97466	-8.92923e-19	1	
9.97466	-5.71471e-19	1	
9.97466	-3.65741e-19	1	
9.97466	-2.34074e-19	1	
9.97466	-1.49808e-19	1	
9.97466	-9.58769e-20	1	
9.97466	-6.13612e-20	1	
9.97466	-3.92712e-20	1	
9.97466	-2.51336e-20	1	
9.97466	-1.60855e-20	1	
9.97466	-1.02947e-20	1	
9.97466	-6.58861e-21	1	
9.97466	-4.21671e-21	1	
9.97466	-2.69869e-21	1	
9.97466	-1.72716e-21	1	
9.97466	-1.10539e-21	1	
9.97466	-7.07446e-22	1	
9.97466	-4.52766e-22	1	
9.97466	-2.8977e-22	1	
9.97466	-1.85453e-22	1	
9.97466	-1.1869e-22	1	
9.97466	-7.59615e-23	1	
9.97466	-4.86153e-23	1	
9.97466	-3.11138e-23	1	
9.97466	-1.99128e-23	1	
9.97466	-1.27442e-23	1	
9.97466	-8.1563e-24	1	
9.97466	-5.22003e-24	1	
9.97466	-3.34082e-24	1	
9.97466	-2.13812e-24	1	
9.97466	-1.3684e-24	1	
9.97466	-8.75776e-25	1	
9.97466	-5.60497e-25	1	
9.97466	-3.58718e-25	1	
9.97466	-2.29579e-25	1	
9.97466	-1.46931e-25	1	
9.97466	-9.40357e-26	1	
9.97466	-6.01828e-26	1	
9.97466	-3.8517e-26	1	
9.97466	-2.46509e-26	1	
9.97466	-1.57766e-26	1	
9.97466	-1.0097e-26	1	
9.97466	-6.46208e-27	1	
9.97466	-4.13573e-27	1	
9.97466	-2.64687e-27	1	
9.97466	-1.694e-27	1	
9.97466	-1.08416e-27	1	
9.97466	-6.93861e-28	1	
9.97466	-4.44071e-28	1	
9.97466	-2.84205e-28	1	
9.97466	-1.81891e-28	1	
9.97466	-1.16411e-28	1	
9.97466	-7.45027e-29	1	
9.97466	-4.76817e-29	1	
9.97466	-3.05163e-29	1	
9.97466	-1.95304e-29	1	
9.97466	-1.24995e-29	1	
9.97466	-7.99967e-30	1	
9.97466	-5.11979e-30	1	
9.97466	-3.27666e-30	1	
9.97466	-2.09706e-30	1	
9.97466	-1.34212e-30	1	
9.97466	-8.58958e-31	1	
9.97466	-5.49733e-31	1	
9.97466	-3.51829e-31	1	
9.97466	-2.25171e-31	1	
9.97466	-1.44109e-31	1	
9.97466	-9.22299e-32	1	
9.97466	-5.90271e-32	1	
9.97466	-3.77774e-32	1	
9.97466	-2.41775e-32	1	
9.97466	-1.54736e-32	1	
9.97466	-9.90311e-33	1	
9.97466	-6.33799e-33	1	
9.97466	-4.05631e-33	1	
