0	0	-0.206468	-0.206468	0	-0.516499	-0.206468	-0.000731654	
-0.000222611	-0.000222611	-0.206468	-0.206468	5.92e-07	-0.516499	-0.206467	-0.000730882	
-0.000267393	-0.000267393	-0.206468	-0.206468	4.13926e-06	-0.516499	-0.206464	-0.000730697	
-0.000363225	-0.000363225	-0.206468	-0.206468	1.12208e-05	-0.516498	-0.20646	-0.000730329	
0.00200891	0.00200891	-0.206468	-0.206468	2.18223e-05	-0.516491	-0.206447	-0.000738504	
0.0229597	0.0229597	-0.206468	-0.206468	3.59298e-05	-0.516428	-0.206409	-0.000811402	
0.0496202	0.0496202	-0.206468	-0.206468	5.3529e-05	-0.516346	-0.206362	-0.000906886	
0.0710584	0.0710584	-0.206468	-0.206468	7.46059e-05	-0.516276	-0.206327	-0.000987821	
0.0852791	0.0852791	-0.206468	-0.206468	9.91462e-05	-0.516232	-0.20631	-0.00104659	
0.0946014	0.0946014	-0.206468	-0.206468	0.000127136	-0.516205	-0.2063	-0.00109028	
0.104075	0.104075	-0.206467	-0.206467	0.000158561	-0.516176	-0.206286	-0.00113574	
0.11486	0.11486	-0.206467	-0.206467	0.000193408	-0.516133	-0.206259	-0.001187	
0.129317	0.129317	-0.206466	-0.206466	0.000231661	-0.516066	-0.206222	-0.00125243	
0.146514	0.146514	-0.206466	-0.206466	0.000273308	-0.515982	-0.206173	-0.00132929	
0.165306	0.165306	-0.206465	-0.206465	0.000318334	-0.515888	-0.206119	-0.00141397	
0.183117	0.183117	-0.206464	-0.206464	0.000366726	-0.515792	-0.206064	-0.00149776	
0.198816	0.198816	-0.206464	-0.206464	0.000418469	-0.515698	-0.206011	-0.0015766	
0.212383	0.212383	-0.206463	-0.206463	0.000473549	-0.51561	-0.20596	-0.00165014	
0.224128	0.224128	-0.206462	-0.206462	0.000531953	-0.515527	-0.205915	-0.00171917	
0.236595	0.236595	-0.20646	-0.20646	0.000593666	-0.515443	-0.205872	-0.00179227	
0.249349	0.249349	-0.206459	-0.206459	0.000658675	-0.515358	-0.205833	-0.00186803	
0.263338	0.263338	-0.206458	-0.206458	0.000726966	-0.515269	-0.205796	-0.00194978	
