10	0	1	
10	0	1	
10	0	1	
10	0	1	
10	0	1	
9.99998	-0.00830841	1	
9.99994	-0.0233412	1	
9.99986	-0.0405283	1	
9.99974	-0.0564482	1	
9.9996	-0.0702635	1	
9.99944	-0.0823288	1	
9.99925	-0.0940472	1	
9.99904	-0.106449	1	
9.9988	-0.120196	1	
9.99853	-0.13524	1	
9.99822	-0.15061	1	
9.99789	-0.165478	1	
9.99754	-0.178887	1	
9.99715	-0.191112	1	
9.99675	-0.20224	1	
9.99632	-0.212917	1	
9.99588	-0.223415	1	
9.99541	-0.234013	1	
9.99492	-0.244771	1	
9.99441	-0.255369	1	
9.99388	-0.265602	1	
9.99333	-0.275336	1	
9.99276	-0.284186	1	
9.99217	-0.29185	1	
9.99158	-0.297764	1	
9.99098	-0.301702	1	
9.99037	-0.303387	1	
9.98976	-0.30269	1	
9.98916	-0.299676	1	
9.98857	-0.294241	1	
9.988	-0.287241	1	
9.98744	-0.279131	1	
9.9869	-0.270009	1	
9.98638	-0.260331	1	
9.98588	-0.249713	1	
9.98541	-0.238218	1	
9.98495	-0.225893	1	
9.98453	-0.212997	1	
9.98413	-0.199692	1	
9.98376	-0.186251	1	
9.98341	-0.173051	1	
9.98309	-0.160376	1	
9.98279	-0.148558	1	
9.98252	-0.137547	1	
9.98226	-0.12738	1	
9.98203	-0.118188	1	
9.98181	-0.10996	1	
9.9816	-0.10261	1	
9.98141	-0.0964583	1	
9.98123	-0.0914218	1	
9.98105	-0.0874723	1	
9.98088	-0.0842363	1	
9.98072	-0.0815996	1	
9.98056	-0.0792202	1	
9.98041	-0.0771595	1	
9.98026	-0.0751737	1	
9.98011	-0.0732272	1	
9.97997	-0.0713314	1	
9.97983	-0.0695579	1	
9.97969	-0.0680056	1	
9.97956	-0.0665267	1	
9.97943	-0.0649102	1	
9.9793	-0.0631821	1	
9.97918	-0.0613368	1	
9.97906	-0.0594164	1	
9.97895	-0.0574515	1	
9.97883	-0.0554698	1	
9.97873	-0.0532924	1	
9.97863	-0.05095	1	
9.97853	-0.0485632	1	
9.97844	-0.0461823	1	
9.97835	-0.0438629	1	
9.97827	-0.0416583	1	
9.97819	-0.0395825	1	
9.97811	-0.0376226	1	
9.97804	-0.0358705	1	
9.97797	-0.034237	1	
9.97791	-0.0326933	1	
9.97784	-0.0311676	1	
9.97778	-0.0296692	1	
9.97773	-0.028363	1	
9.97767	-0.0271665	1	
9.97762	-0.0260525	1	
9.97757	-0.0250078	1	
9.97752	-0.0240171	1	
9.97748	-0.0230749	1	
9.97743	-0.0221755	1	
9.9774	-0.0141923	1	
9.97739	-0.0090831	1	
9.97737	-0.00581318	1	
9.97737	-0.00372044	1	
9.97736	-0.00238108	1	
9.97736	-0.00152389	1	
9.97736	-0.00097529	1	
9.97736	-0.000624186	1	
9.97736	-0.000399479	1	
9.97735	-0.000255667	1	
9.97735	-0.000163627	1	
9.97735	-0.000104721	1	
9.97735	-6.70214e-05	1	
9.97735	-4.28937e-05	1	
9.97735	-2.7452e-05	1	
9.97735	-1.75693e-05	1	
9.97735	-1.12443e-05	1	
9.97735	-7.19637e-06	1	
9.97735	-4.60568e-06	1	
9.97735	-2.94763e-06	1	
9.97735	-1.88649e-06	1	
9.97735	-1.20735e-06	1	
9.97735	-7.72704e-07	1	
9.97735	-4.94531e-07	1	
9.97735	-3.165e-07	1	
9.97735	-2.0256e-07	1	
9.97735	-1.29638e-07	1	
9.97735	-8.29685e-08	1	
9.97735	-5.30998e-08	1	
9.97735	-3.39839e-08	1	
9.97735	-2.17497e-08	1	
9.97735	-1.39198e-08	1	
9.97735	-8.90867e-09	1	
9.97735	-5.70155e-09	1	
9.97735	-3.64899e-09	1	
9.97735	-2.33536e-09	1	
9.97735	-1.49463e-09	1	
9.97735	-9.56561e-10	1	
9.97735	-6.12199e-10	1	
9.97735	-3.91808e-10	1	
9.97735	-2.50757e-10	1	
9.97735	-1.60484e-10	1	
9.97735	-1.0271e-10	1	
9.97735	-6.57344e-11	1	
9.97735	-4.207e-11	1	
9.97735	-2.69248e-11	1	
9.97735	-1.72319e-11	1	
9.97735	-1.10284e-11	1	
9.97735	-7.05817e-12	1	
9.97735	-4.51723e-12	1	
9.97735	-2.89103e-12	1	
9.97735	-1.85026e-12	1	
9.97735	-1.18417e-12	1	
9.97735	-7.57866e-13	1	
9.97735	-4.85034e-13	1	
9.97735	-3.10422e-13	1	
9.97735	-1.9867e-13	1	
9.97735	-1.27149e-13	1	
9.97735	-8.13752e-14	1	
9.97735	-5.20801e-14	1	
9.97735	-3.33313e-14	1	
9.97735	-2.1332e-14	1	
9.97735	-1.36525e-14	1	
9.97735	-8.73759e-15	1	
9.97735	-5.59206e-15	1	
9.97735	-3.57892e-15	1	
9.97735	-2.29051e-15	1	
9.97735	-1.46592e-15	1	
9.97735	-9.38192e-16	1	
9.97735	-6.00443e-16	1	
9.97735	-3.84283e-16	1	
9.97735	-2.45941e-16	1	
9.97735	-1.57402e-16	1	
9.97735	-1.00738e-16	1	
9.97735	-6.4472e-17	1	
9.97735	-4.12621e-17	1	
9.97735	-2.64077e-17	1	
9.97735	-1.6901e-17	1	
9.97735	-1.08166e-17	1	
9.97735	-6.92263e-18	1	
9.97735	-4.43048e-18	1	
9.97735	-2.83551e-18	1	
9.97735	-1.81473e-18	1	
9.97735	-1.16142e-18	1	
9.97735	-7.43312e-19	1	
9.97735	-4.7572e-19	1	
9.97735	-3.04461e-19	1	
9.97735	-1.94855e-19	1	
9.97735	-1.24707e-19	1	
9.97735	-7.98125e-20	1	
9.97735	-5.108e-20	1	
9.97735	-3.26912e-20	1	
9.97735	-2.09224e-20	1	
9.97735	-1.33903e-20	1	
9.97735	-8.5698e-21	1	
9.97735	-5.48467e-21	1	
9.97735	-3.51019e-21	1	
9.97735	-2.24652e-21	1	
9.97735	-1.43777e-21	1	
9.97735	-9.20175e-22	1	
9.97735	-5.88912e-22	1	
9.97735	-3.76904e-22	1	
9.97735	-2.41218e-22	1	
9.97735	-1.5438e-22	1	
9.97735	-9.8803e-23	1	
9.97735	-6.32339e-23	1	
9.97735	-4.04697e-23	1	
9.97735	-2.59006e-23	1	
9.97735	-1.65764e-23	1	
9.97735	-1.06089e-23	1	
9.97735	-6.78969e-24	1	
9.97735	-4.3454e-24	1	
9.97735	-2.78106e-24	1	
9.97735	-1.77988e-24	1	
9.97735	-1.13912e-24	1	
9.97735	-7.29038e-25	1	
9.97735	-4.66584e-25	1	
9.97735	-2.98614e-25	1	
9.97735	-1.91113e-25	1	
9.97735	-1.22312e-25	1	
9.97735	-7.82798e-26	1	
9.97735	-5.00991e-26	1	
9.97735	-3.20634e-26	1	
9.97735	-2.05206e-26	1	
9.97735	-1.31332e-26	1	
9.97735	-8.40523e-27	1	
9.97735	-5.37935e-27	1	
9.97735	-3.44278e-27	1	
9.97735	-2.20338e-27	1	
9.97735	-1.41016e-27	1	
9.97735	-9.02504e-28	1	
9.97735	-5.77603e-28	1	
9.97735	-3.69666e-28	1	
9.97735	-2.36586e-28	1	
9.97735	-1.51415e-28	1	
9.97735	-9.69057e-29	1	
9.97735	-6.20196e-29	1	
9.97735	-3.96926e-29	1	
9.97735	-2.54032e-29	1	
9.97735	-1.62581e-29	1	
9.97735	-1.04052e-29	1	
9.97735	-6.65931e-30	1	
9.97735	-4.26196e-30	1	
9.97735	-2.72765e-30	1	
9.97735	-1.7457e-30	1	
9.97735	-1.11725e-30	1	
9.97735	-7.15037e-31	1	
9.97735	-4.57624e-31	1	
9.97735	-2.92879e-31	1	
9.97735	-1.87443e-31	1	
9.97735	-1.19963e-31	1	
9.97735	-7.67765e-32	1	
9.97735	-4.9137e-32	1	
9.97735	-3.14477e-32	1	
9.97735	-2.01265e-32	1	
