8.88832e-05	8.88832e-05	0.32544	0.32544	-0.00674202	
0.00010414	0.00010414	0.325426	0.325426	-0.00695706	
0.000106152	0.000106152	0.325411	0.325411	-0.00717515	
0.000109878	0.000109878	0.325396	0.325396	-0.00739628	
0.000128944	0.000128944	0.325381	0.325381	-0.00762045	
0.000141174	0.000141174	0.325366	0.325366	-0.00784762	
0.000142966	0.000142966	0.325349	0.325349	-0.0080778	
0.000160488	0.000160488	0.325333	0.325333	-0.00831095	
0.000178294	0.000178294	0.325316	0.325316	-0.00854708	
0.000199898	0.000199898	0.325298	0.325298	-0.00878616	
0.000211992	0.000211992	0.32528	0.32528	-0.00902817	
0.000239663	0.000239663	0.325261	0.325261	-0.00927312	
0.000249155	0.000249155	0.325242	0.325242	-0.00952097	
0.000280044	0.000280044	0.325223	0.325223	-0.00977172	
0.000299819	0.000299819	0.325203	0.325203	-0.0100254	
0.000336324	0.000336324	0.325182	0.325182	-0.0102819	
0.000368398	0.000368398	0.325161	0.325161	-0.0105412	
0.000400809	0.000400809	0.32514	0.32514	-0.0108034	
0.000444961	0.000444961	0.325117	0.325117	-0.0110684	
0.00048173	0.00048173	0.325095	0.325095	-0.0113362	
0.000540115	0.000540115	0.325072	0.325072	-0.0116069	
0.000577875	0.000577875	0.325048	0.325048	-0.0118803	
0.000629876	0.000629876	0.325024	0.325024	-0.0121564	
0.000706495	0.000706495	0.324999	0.324999	-0.0124353	
0.000771966	0.000771966	0.324973	0.324973	-0.012717	
0.000854997	0.000854997	0.324947	0.324947	-0.0130014	
0.00092861	0.00092861	0.324921	0.324921	-0.0132885	
0.00100964	0.00100964	0.324893	0.324893	-0.0135783	
0.00109268	0.00109268	0.324866	0.324866	-0.0138707	
0.001168	0.001168	0.324837	0.324837	-0.0141659	
0.00126771	0.00126771	0.324808	0.324808	-0.0144637	
0.00137966	0.00137966	0.324779	0.324779	-0.0147641	
0.00149631	0.00149631	0.324749	0.324749	-0.0150671	
0.00161244	0.00161244	0.324718	0.324718	-0.0153728	
0.00176485	0.00176485	0.324687	0.324687	-0.0156811	
0.00190933	0.00190933	0.324655	0.324655	-0.0159919	
0.00208307	0.00208307	0.324622	0.324622	-0.0163053	
0.00224753	0.00224753	0.324589	0.324589	-0.0166213	
0.00241026	0.00241026	0.324555	0.324555	-0.0169398	
0.00262562	0.00262562	0.32452	0.32452	-0.0172609	
0.00282995	0.00282995	0.324485	0.324485	-0.0175844	
0.00304153	0.00304153	0.324449	0.324449	-0.0179105	
0.00329806	0.00329806	0.324413	0.324413	-0.018239	
0.00354699	0.00354699	0.324376	0.324376	-0.01857	
0.00380658	0.00380658	0.324338	0.324338	-0.0189035	
0.0040924	0.0040924	0.3243	0.3243	-0.0192394	
0.00436886	0.00436886	0.32426	0.32426	-0.0195778	
0.00469633	0.00469633	0.324221	0.324221	-0.0199185	
0.00504058	0.00504058	0.32418	0.32418	-0.0202617	
0.00537108	0.00537108	0.324139	0.324139	-0.0206072	
0.0057369	0.0057369	0.324097	0.324097	-0.0209552	
0.00612253	0.00612253	0.324054	0.324054	-0.0213055	
0.00652196	0.00652196	0.324011	0.324011	-0.0216581	
0.00699209	0.00699209	0.323967	0.323967	-0.0220131	
0.00745282	0.00745282	0.323922	0.323922	-0.0223704	
0.00791449	0.00791449	0.323877	0.323877	-0.02273	
0.00836121	0.00836121	0.323831	0.323831	-0.0230919	
0.00879152	0.00879152	0.323784	0.323784	-0.0234561	
0.0092845	0.0092845	0.323736	0.323736	-0.0238225	
0.00984615	0.00984615	0.323688	0.323688	-0.0241912	
0.0104291	0.0104291	0.323639	0.323639	-0.0245622	
0.0110306	0.0110306	0.323589	0.323589	-0.0249353	
0.0116132	0.0116132	0.323538	0.323538	-0.0253107	
0.0122577	0.0122577	0.323487	0.323487	-0.0256883	
0.0128689	0.0128689	0.323435	0.323435	-0.0260681	
0.0134951	0.0134951	0.323382	0.323382	-0.02645	
0.0141749	0.0141749	0.323328	0.323328	-0.0268341	
0.0148774	0.0148774	0.323274	0.323274	-0.0272204	
0.0155916	0.0155916	0.323218	0.323218	-0.0276088	
0.0162534	0.0162534	0.323162	0.323162	-0.0279993	
0.0169962	0.0169962	0.323106	0.323106	-0.0283919	
0.017751	0.017751	0.323048	0.323048	-0.0287866	
0.0185847	0.0185847	0.32299	0.32299	-0.0291834	
0.0193467	0.0193467	0.32293	0.32293	-0.0295822	
0.0201504	0.0201504	0.32287	0.32287	-0.0299831	
0.0209053	0.0209053	0.32281	0.32281	-0.0303861	
0.0217209	0.0217209	0.322748	0.322748	-0.030791	
0.0225509	0.0225509	0.322686	0.322686	-0.031198	
0.0233807	0.0233807	0.322622	0.322622	-0.031607	
0.024262	0.024262	0.322558	0.322558	-0.032018	
0.0251092	0.0251092	0.322494	0.322494	-0.032431	
0.026045	0.026045	0.322428	0.322428	-0.0328459	
0.0269148	0.0269148	0.322361	0.322361	-0.0332627	
0.0278192	0.0278192	0.322294	0.322294	-0.0336815	
0.0288131	0.0288131	0.322226	0.322226	-0.0341023	
0.0298231	0.0298231	0.322157	0.322157	-0.0345249	
0.0308174	0.0308174	0.322087	0.322087	-0.0349494	
0.0317272	0.0317272	0.322016	0.322016	-0.0353759	
0.0328462	0.0328462	0.321944	0.321944	-0.0358042	
0.0339206	0.0339206	0.321872	0.321872	-0.0362343	
0.0348541	0.0348541	0.321799	0.321799	-0.0366663	
0.0359406	0.0359406	0.321724	0.321724	-0.0371001	
0.0370293	0.0370293	0.321649	0.321649	-0.0375358	
0.0379853	0.0379853	0.321573	0.321573	-0.0379733	
0.0390339	0.0390339	0.321497	0.321497	-0.0384125	
0.0401457	0.0401457	0.321419	0.321419	-0.0388536	
0.0412375	0.0412375	0.32134	0.32134	-0.0392964	
0.0422865	0.0422865	0.321261	0.321261	-0.0397409	
0.0435789	0.0435789	0.32118	0.32118	-0.0401872	
0.0447897	0.0447897	0.321099	0.321099	-0.0406353	
0.0458583	0.0458583	0.321017	0.321017	-0.041085	
0.047112	0.047112	0.320934	0.320934	-0.0415365	
0.0484558	0.0484558	0.32085	0.32085	-0.0419897	
0.0497338	0.0497338	0.320765	0.320765	-0.0424445	
0.0511997	0.0511997	0.320679	0.320679	-0.042901	
0.0527408	0.0527408	0.320593	0.320593	-0.0433592	
0.0541155	0.0541155	0.320505	0.320505	-0.043819	
0.0555818	0.0555818	0.320416	0.320416	-0.0442805	
0.0568801	0.0568801	0.320327	0.320327	-0.0447435	
0.058266	0.058266	0.320236	0.320236	-0.0452082	
0.0596734	0.0596734	0.320145	0.320145	-0.0456745	
0.0610997	0.0610997	0.320053	0.320053	-0.0461423	
0.0626306	0.0626306	0.31996	0.31996	-0.0466117	
0.0640656	0.0640656	0.319865	0.319865	-0.0470827	
0.065564	0.065564	0.31977	0.31977	-0.0475552	
0.0670648	0.0670648	0.319674	0.319674	-0.0480293	
0.0684987	0.0684987	0.319577	0.319577	-0.0485049	
0.0702035	0.0702035	0.319479	0.319479	-0.048982	
0.0716893	0.0716893	0.31938	0.31938	-0.0494605	
0.0730958	0.0730958	0.319281	0.319281	-0.0499406	
0.0748402	0.0748402	0.31918	0.31918	-0.0504221	
0.076438	0.076438	0.319078	0.319078	-0.0509051	
0.0782826	0.0782826	0.318975	0.318975	-0.0513896	
0.0801635	0.0801635	0.318871	0.318871	-0.0518754	
0.0818318	0.0818318	0.318767	0.318767	-0.0523628	
0.0837291	0.0837291	0.318661	0.318661	-0.0528515	
0.0855506	0.0855506	0.318554	0.318554	-0.0533416	
0.0877664	0.0877664	0.318447	0.318447	-0.0538331	
0.0898929	0.0898929	0.318338	0.318338	-0.0543259	
0.0918686	0.0918686	0.318228	0.318228	-0.0548202	
0.0940097	0.0940097	0.318118	0.318118	-0.0553158	
0.0961	0.0961	0.318006	0.318006	-0.0558127	
0.0983796	0.0983796	0.317893	0.317893	-0.0563109	
0.10041	0.10041	0.31778	0.31778	-0.0568105	
0.102589	0.102589	0.317665	0.317665	-0.0573114	
0.104879	0.104879	0.317549	0.317549	-0.0578135	
0.107201	0.107201	0.317433	0.317433	-0.058317	
0.109425	0.109425	0.317315	0.317315	-0.0588217	
0.111612	0.111612	0.317197	0.317197	-0.0593277	
0.113954	0.113954	0.317077	0.317077	-0.0598349	
0.115983	0.115983	0.316956	0.316956	-0.0603433	
0.11825	0.11825	0.316835	0.316835	-0.060853	
0.120193	0.120193	0.316712	0.316712	-0.0613639	
0.122432	0.122432	0.316588	0.316588	-0.0618759	
0.12456	0.12456	0.316463	0.316463	-0.0623892	
0.126874	0.126874	0.316337	0.316337	-0.0629036	
0.129301	0.129301	0.316211	0.316211	-0.0634192	
0.13161	0.13161	0.316083	0.316083	-0.063936	
0.13392	0.13392	0.315954	0.315954	-0.0644538	
0.136509	0.136509	0.315824	0.315824	-0.0649728	
0.139103	0.139103	0.315693	0.315693	-0.065493	
0.141363	0.141363	0.315561	0.315561	-0.0660142	
0.143999	0.143999	0.315428	0.315428	-0.0665365	
0.146679	0.146679	0.315294	0.315294	-0.0670599	
0.149186	0.149186	0.315158	0.315158	-0.0675844	
0.15177	0.15177	0.315022	0.315022	-0.06811	
0.154354	0.154354	0.314885	0.314885	-0.0686365	
0.15703	0.15703	0.314747	0.314747	-0.0691641	
0.159685	0.159685	0.314607	0.314607	-0.0696928	
0.16216	0.16216	0.314467	0.314467	-0.0702225	
0.164826	0.164826	0.314325	0.314325	-0.0707531	
0.167407	0.167407	0.314183	0.314183	-0.0712848	
0.170457	0.170457	0.314039	0.314039	-0.0718174	
0.173511	0.173511	0.313894	0.313894	-0.072351	
0.176521	0.176521	0.313749	0.313749	-0.0728855	
0.179748	0.179748	0.313602	0.313602	-0.073421	
0.182939	0.182939	0.313454	0.313454	-0.0739575	
0.186207	0.186207	0.313305	0.313305	-0.0744948	
0.189421	0.189421	0.313155	0.313155	-0.0750331	
0.192536	0.192536	0.313004	0.313004	-0.0755723	
0.196037	0.196037	0.312851	0.312851	-0.0761123	
0.198922	0.198922	0.312698	0.312698	-0.0766533	
0.202308	0.202308	0.312544	0.312544	-0.0771951	
0.205393	0.205393	0.312388	0.312388	-0.0777377	
0.208668	0.208668	0.312232	0.312232	-0.0782812	
0.211619	0.211619	0.312074	0.312074	-0.0788256	
0.214859	0.214859	0.311915	0.311915	-0.0793708	
0.218152	0.218152	0.311756	0.311756	-0.0799167	
0.220946	0.220946	0.311595	0.311595	-0.0804635	
0.223973	0.223973	0.311433	0.311433	-0.0810111	
0.226773	0.226773	0.311269	0.311269	-0.0815594	
0.229985	0.229985	0.311105	0.311105	-0.0821085	
0.232512	0.232512	0.31094	0.31094	-0.0826584	
0.235588	0.235588	0.310773	0.310773	-0.0832091	
0.238627	0.238627	0.310606	0.310606	-0.0837604	
0.241578	0.241578	0.310437	0.310437	-0.0843125	
0.244763	0.244763	0.310268	0.310268	-0.0848653	
0.248197	0.248197	0.310097	0.310097	-0.0854188	
0.251237	0.251237	0.309925	0.309925	-0.085973	
0.25446	0.25446	0.309752	0.309752	-0.0865279	
0.258172	0.258172	0.309578	0.309578	-0.0870835	
0.261084	0.261084	0.309402	0.309402	-0.0876397	
0.264749	0.264749	0.309226	0.309226	-0.0881965	
0.268317	0.268317	0.309048	0.309048	-0.088754	
0.272135	0.272135	0.30887	0.30887	-0.0893122	
0.275816	0.275816	0.30869	0.30869	-0.0898709	
0.279639	0.279639	0.308509	0.308509	-0.0904303	
0.283576	0.283576	0.308327	0.308327	-0.0909903	
0.287823	0.287823	0.308144	0.308144	-0.0915508	
0.291927	0.291927	0.30796	0.30796	-0.0921119	
0.296029	0.296029	0.307775	0.307775	-0.0926736	
0.300226	0.300226	0.307588	0.307588	-0.0932359	
0.304516	0.304516	0.3074	0.3074	-0.0937987	
0.308943	0.308943	0.307212	0.307212	-0.094362	
0.313204	0.313204	0.307022	0.307022	-0.0949258	
0.3182	0.3182	0.306831	0.306831	-0.0954902	
0.323104	0.323104	0.306639	0.306639	-0.0960551	
0.328669	0.328669	0.306446	0.306446	-0.0966204	
0.334227	0.334227	0.306251	0.306251	-0.0971863	
0.339744	0.339744	0.306056	0.306056	-0.0977526	
0.345492	0.345492	0.305859	0.305859	-0.0983194	
0.351491	0.351491	0.305661	0.305661	-0.0988866	
0.35744	0.35744	0.305462	0.305462	-0.0994543	
0.363856	0.363856	0.305262	0.305262	-0.100022	
0.369976	0.369976	0.305061	0.305061	-0.100591	
0.376838	0.376838	0.304859	0.304859	-0.10116	
0.383636	0.383636	0.304655	0.304655	-0.101729	
0.390411	0.390411	0.304451	0.304451	-0.102299	
0.397132	0.397132	0.304245	0.304245	-0.102869	
0.403954	0.403954	0.304038	0.304038	-0.10344	
0.41028	0.41028	0.30383	0.30383	-0.10401	
0.416722	0.416722	0.303621	0.303621	-0.104582	
0.423983	0.423983	0.303411	0.303411	-0.105153	
0.430725	0.430725	0.303199	0.303199	-0.105725	
0.437808	0.437808	0.302987	0.302987	-0.106297	
0.445549	0.445549	0.302773	0.302773	-0.10687	
0.452378	0.452378	0.302558	0.302558	-0.107443	
0.458886	0.458886	0.302342	0.302342	-0.108016	
0.465317	0.465317	0.302125	0.302125	-0.108589	
0.471963	0.471963	0.301906	0.301906	-0.109163	
0.478567	0.478567	0.301687	0.301687	-0.109737	
0.485486	0.485486	0.301466	0.301466	-0.110311	
0.493063	0.493063	0.301245	0.301245	-0.110885	
0.500588	0.500588	0.301022	0.301022	-0.11146	
0.507633	0.507633	0.300798	0.300798	-0.112035	
0.515119	0.515119	0.300572	0.300572	-0.11261	
0.52252	0.52252	0.300346	0.300346	-0.113185	
0.530151	0.530151	0.300119	0.300119	-0.113761	
0.537831	0.537831	0.29989	0.29989	-0.114336	
0.54548	0.54548	0.29966	0.29966	-0.114912	
0.553909	0.553909	0.299429	0.299429	-0.115488	
0.561617	0.561617	0.299197	0.299197	-0.116064	
0.569798	0.569798	0.298964	0.298964	-0.11664	
0.578255	0.578255	0.298729	0.298729	-0.117217	
0.586597	0.586597	0.298494	0.298494	-0.117793	
0.595073	0.595073	0.298257	0.298257	-0.11837	
0.603442	0.603442	0.298019	0.298019	-0.118947	
0.61116	0.61116	0.29778	0.29778	-0.119524	
0.618505	0.618505	0.29754	0.29754	-0.120101	
0.625751	0.625751	0.297298	0.297298	-0.120678	
0.63304	0.63304	0.297056	0.297056	-0.121255	
0.640204	0.640204	0.296812	0.296812	-0.121832	
0.647233	0.647233	0.296567	0.296567	-0.122409	
0.654435	0.654435	0.296321	0.296321	-0.122987	
0.661841	0.661841	0.296074	0.296074	-0.123564	
0.669753	0.669753	0.295826	0.295826	-0.124141	
0.677353	0.677353	0.295577	0.295577	-0.124719	
0.685546	0.685546	0.295326	0.295326	-0.125296	
0.693482	0.693482	0.295074	0.295074	-0.125873	
0.701524	0.701524	0.294821	0.294821	-0.126451	
0.709254	0.709254	0.294567	0.294567	-0.127028	
0.717524	0.717524	0.294312	0.294312	-0.127605	
0.725489	0.725489	0.294056	0.294056	-0.128183	
0.734082	0.734082	0.293798	0.293798	-0.12876	
0.742762	0.742762	0.293539	0.293539	-0.129337	
0.751816	0.751816	0.29328	0.29328	-0.129914	
0.761179	0.761179	0.293019	0.293019	-0.130491	
0.770714	0.770714	0.292757	0.292757	-0.131068	
0.780299	0.780299	0.292493	0.292493	-0.131645	
0.790175	0.790175	0.292229	0.292229	-0.132221	
0.800391	0.800391	0.291963	0.291963	-0.132798	
0.809952	0.809952	0.291696	0.291696	-0.133374	
0.819682	0.819682	0.291429	0.291429	-0.133951	
0.829603	0.829603	0.29116	0.29116	-0.134527	
0.839137	0.839137	0.290889	0.290889	-0.135103	
0.849011	0.849011	0.290618	0.290618	-0.135679	
0.859756	0.859756	0.290345	0.290345	-0.136254	
0.870559	0.870559	0.290072	0.290072	-0.13683	
0.881097	0.881097	0.289797	0.289797	-0.137405	
0.891338	0.891338	0.289521	0.289521	-0.13798	
0.901873	0.901873	0.289244	0.289244	-0.138555	
0.91235	0.91235	0.288966	0.288966	-0.13913	
0.922133	0.922133	0.288686	0.288686	-0.139705	
0.931314	0.931314	0.288406	0.288406	-0.140279	
0.941354	0.941354	0.288124	0.288124	-0.140853	
0.951762	0.951762	0.287841	0.287841	-0.141427	
0.961601	0.961601	0.287557	0.287557	-0.142	
0.973046	0.973046	0.287272	0.287272	-0.142574	
0.984405	0.984405	0.286986	0.286986	-0.143147	
0.996103	0.996103	0.286698	0.286698	-0.143719	
1.00735	1.00735	0.28641	0.28641	-0.144292	
1.01908	1.01908	0.28612	0.28612	-0.144864	
1.03078	1.03078	0.285829	0.285829	-0.145436	
1.04267	1.04267	0.285537	0.285537	-0.146007	
1.05492	1.05492	0.285244	0.285244	-0.146578	
1.06717	1.06717	0.28495	0.28495	-0.147149	
1.07957	1.07957	0.284654	0.284654	-0.14772	
1.09174	1.09174	0.284358	0.284358	-0.14829	
1.10486	1.10486	0.28406	0.28406	-0.14886	
1.11823	1.11823	0.283761	0.283761	-0.149429	
1.13073	1.13073	0.283461	0.283461	-0.149998	
1.14313	1.14313	0.28316	0.28316	-0.150567	
1.15459	1.15459	0.282858	0.282858	-0.151135	
1.16633	1.16633	0.282554	0.282554	-0.151703	
1.17843	1.17843	0.28225	0.28225	-0.152271	
1.19162	1.19162	0.281944	0.281944	-0.152838	
1.20523	1.20523	0.281637	0.281637	-0.153405	
1.21895	1.21895	0.281329	0.281329	-0.153971	
1.23279	1.23279	0.28102	0.28102	-0.154537	
1.24565	1.24565	0.28071	0.28071	-0.155102	
1.25829	1.25829	0.280399	0.280399	-0.155667	
1.26911	1.26911	0.280086	0.280086	-0.156231	
1.2791	1.2791	0.279773	0.279773	-0.156795	
1.29043	1.29043	0.279458	0.279458	-0.157359	
1.3026	1.3026	0.279142	0.279142	-0.157922	
1.31563	1.31563	0.278825	0.278825	-0.158484	
1.32926	1.32926	0.278507	0.278507	-0.159046	
1.3423	1.3423	0.278188	0.278188	-0.159608	
1.3553	1.3553	0.277867	0.277867	-0.160169	
1.36633	1.36633	0.277546	0.277546	-0.160729	
1.37741	1.37741	0.277223	0.277223	-0.161289	
1.38817	1.38817	0.2769	0.2769	-0.161848	
1.39957	1.39957	0.276575	0.276575	-0.162407	
1.41331	1.41331	0.276249	0.276249	-0.162965	
1.42779	1.42779	0.275922	0.275922	-0.163523	
1.44254	1.44254	0.275594	0.275594	-0.16408	
1.45574	1.45574	0.275264	0.275264	-0.164637	
1.4684	1.4684	0.274934	0.274934	-0.165193	
1.4799	1.4799	0.274603	0.274603	-0.165748	
1.49146	1.49146	0.27427	0.27427	-0.166303	
1.50347	1.50347	0.273936	0.273936	-0.166857	
1.51677	1.51677	0.273601	0.273601	-0.16741	
1.53058	1.53058	0.273265	0.273265	-0.167963	
1.54494	1.54494	0.272928	0.272928	-0.168515	
1.55785	1.55785	0.27259	0.27259	-0.169067	
1.56997	1.56997	0.272251	0.272251	-0.169618	
1.58228	1.58228	0.271911	0.271911	-0.170168	
1.59592	1.59592	0.271569	0.271569	-0.170718	
1.60914	1.60914	0.271227	0.271227	-0.171267	
1.62362	1.62362	0.270883	0.270883	-0.171815	
1.63695	1.63695	0.270538	0.270538	-0.172363	
1.65107	1.65107	0.270193	0.270193	-0.172909	
1.66379	1.66379	0.269846	0.269846	-0.173456	
1.67695	1.67695	0.269498	0.269498	-0.174001	
1.68999	1.68999	0.269149	0.269149	-0.174546	
1.70344	1.70344	0.268798	0.268798	-0.17509	
1.71759	1.71759	0.268447	0.268447	-0.175633	
1.73124	1.73124	0.268095	0.268095	-0.176176	
1.74555	1.74555	0.267741	0.267741	-0.176717	
1.75988	1.75988	0.267387	0.267387	-0.177258	
1.7755	1.7755	0.267031	0.267031	-0.177799	
1.79202	1.79202	0.266675	0.266675	-0.178338	
1.80842	1.80842	0.266317	0.266317	-0.178877	
1.82528	1.82528	0.265958	0.265958	-0.179415	
1.84181	1.84181	0.265598	0.265598	-0.179952	
1.85756	1.85756	0.265237	0.265237	-0.180488	
1.87239	1.87239	0.264875	0.264875	-0.181024	
1.88752	1.88752	0.264512	0.264512	-0.181558	
1.90125	1.90125	0.264148	0.264148	-0.182092	
1.91408	1.91408	0.263782	0.263782	-0.182625	
1.92679	1.92679	0.263416	0.263416	-0.183158	
1.93911	1.93911	0.263049	0.263049	-0.183689	
1.95195	1.95195	0.26268	0.26268	-0.184219	
1.96551	1.96551	0.262311	0.262311	-0.184749	
1.97901	1.97901	0.26194	0.26194	-0.185278	
1.99182	1.99182	0.261569	0.261569	-0.185806	
2.00361	2.00361	0.261196	0.261196	-0.186333	
2.01439	2.01439	0.260822	0.260822	-0.186859	
2.02514	2.02514	0.260448	0.260448	-0.187384	
2.03712	2.03712	0.260072	0.260072	-0.187909	
2.04997	2.04997	0.259695	0.259695	-0.188432	
2.06296	2.06296	0.259317	0.259317	-0.188955	
2.07568	2.07568	0.258938	0.258938	-0.189477	
2.09007	2.09007	0.258558	0.258558	-0.189997	
2.10551	2.10551	0.258177	0.258177	-0.190517	
2.12292	2.12292	0.257795	0.257795	-0.191036	
2.14113	2.14113	0.257412	0.257412	-0.191554	
2.16083	2.16083	0.257028	0.257028	-0.192071	
2.18088	2.18088	0.256642	0.256642	-0.192587	
2.20109	2.20109	0.256256	0.256256	-0.193102	
2.22147	2.22147	0.255869	0.255869	-0.193616	
2.24079	2.24079	0.255481	0.255481	-0.194129	
2.25999	2.25999	0.255091	0.255091	-0.194641	
2.27771	2.27771	0.254701	0.254701	-0.195152	
2.29346	2.29346	0.25431	0.25431	-0.195662	
2.30887	2.30887	0.253918	0.253918	-0.196172	
2.32493	2.32493	0.253524	0.253524	-0.19668	
2.34252	2.34252	0.25313	0.25313	-0.197187	
2.36146	2.36146	0.252734	0.252734	-0.197693	
2.38071	2.38071	0.252338	0.252338	-0.198198	
2.40049	2.40049	0.251941	0.251941	-0.198702	
2.41688	2.41688	0.251542	0.251542	-0.199205	
2.43146	2.43146	0.251143	0.251143	-0.199707	
2.44642	2.44642	0.250742	0.250742	-0.200208	
2.45965	2.45965	0.250341	0.250341	-0.200707	
2.47255	2.47255	0.249939	0.249939	-0.201206	
2.48641	2.48641	0.249535	0.249535	-0.201704	
2.49931	2.49931	0.249131	0.249131	-0.2022	
2.51502	2.51502	0.248725	0.248725	-0.202696	
2.53218	2.53218	0.248319	0.248319	-0.20319	
2.55058	2.55058	0.247912	0.247912	-0.203683	
2.56742	2.56742	0.247503	0.247503	-0.204176	
2.58335	2.58335	0.247094	0.247094	-0.204667	
2.59802	2.59802	0.246684	0.246684	-0.205157	
2.61056	2.61056	0.246272	0.246272	-0.205645	
2.62247	2.62247	0.24586	0.24586	-0.206133	
2.63609	2.63609	0.245447	0.245447	-0.20662	
2.64903	2.64903	0.245033	0.245033	-0.207105	
2.66378	2.66378	0.244617	0.244617	-0.207589	
2.68086	2.68086	0.244201	0.244201	-0.208072	
2.69765	2.69765	0.243784	0.243784	-0.208554	
2.71482	2.71482	0.243366	0.243366	-0.209035	
2.73186	2.73186	0.242947	0.242947	-0.209515	
2.75053	2.75053	0.242527	0.242527	-0.209993	
2.76853	2.76853	0.242106	0.242106	-0.21047	
2.78517	2.78517	0.241684	0.241684	-0.210947	
2.80145	2.80145	0.241261	0.241261	-0.211421	
2.81726	2.81726	0.240838	0.240838	-0.211895	
2.83463	2.83463	0.240413	0.240413	-0.212367	
2.85376	2.85376	0.239987	0.239987	-0.212839	
2.87483	2.87483	0.239561	0.239561	-0.213309	
2.89741	2.89741	0.239133	0.239133	-0.213778	
